,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
1728,Seller Reputation Item Filter,_SFCd1OcdEeet0YmmfbMwkw,CF2,33.58676403,3.226433520265024,5.795408875135558,1.5261681630672244,3.5141320616806966,5.06982089841565
1729,Last Second Sales Item Filter,_SFHV1-cdEeet0YmmfbMwkw,CF1,29.87330853,3.1028523358885782,5.465648043004599,1.475283324269705,3.3969653904061237,4.9007851228103565
1730,Reputation Service,_SFHVy-cdEeet0YmmfbMwkw,CF3,27.75233447,3.0276093677525746,5.268048449853134,1.443299520964878,3.3233199616991755,4.7945372280307
1731,Item Management Service,_SFGwm-cdEeet0YmmfbMwkw,CF1,25.494251600000002,2.943161468736774,5.049183260686822,1.4064422674993786,3.2384529993008133,4.672100082243273
1732,Recommendation Item Filter,_SFHWA-cdEeet0YmmfbMwkw,CF2,24.4399749,2.9020190022730574,4.943680299129384,1.3881007555477223,3.196220107297957,4.6111708983883535
1733,Seller Reputation Item Filter,_SFHV8ecdEeet0YmmfbMwkw,CF2,17.76224435,2.6091513978571306,4.214527773072565,1.2494978402285144,2.8770751006384327,4.150741979956183
1734,Item Management Service,_SFGv--cdEeet0YmmfbMwkw,CF1,8.982182556,2.078710257821106,2.997028954815085,0.9533818775200326,2.195242899108302,3.1670660440902583
1735,Reputation Service,_SFGwEecdEeet0YmmfbMwkw,CF3,6.392938976,1.8559524828054756,2.528426185594509,0.8057005588820182,1.8551940962987064,2.676479322616626
1736,Last Second Sales Item Filter,_SFGwHecdEeet0YmmfbMwkw,CF1,6.254571422000001,1.8424647402069916,2.5009141172779206,0.7961975561657584,1.8333126239055648,2.6449110309076915
1737,Recommendation Item Filter,_SFGwSecdEeet0YmmfbMwkw,CF2,4.615962963,1.6650250502593338,2.1484792209839965,0.6642623155226195,1.529520505560091,2.206631648309523
1738,Seller Reputation Item Filter,_SFGwN-cdEeet0YmmfbMwkw,CF2,4.591479584,1.6620760284245801,2.1427738060747337,0.6619526575682168,1.524202321584368,2.198959130661213
1739,Query Service,_SE-zOOcdEeet0YmmfbMwkw,CF1,852.20253,9.480857223664062,29.192508114240546,2.930542819190189,6.7478242098480745,9.735052524338306
1740,Bid and Buy Service,_SE-zxOcdEeet0YmmfbMwkw,CF3,169.9490381,5.539104649450787,13.036450364267107,2.2303187108487967,5.135498616226137,7.408958386121582
1741,Authentication Service,_SFApEucdEeet0YmmfbMwkw,CF1,489.53655210000005,7.881248868536676,22.12547292375917,2.6897851247043727,6.193459131501419,8.935272774965563
1742,Item Management Service,_SFApC-cdEeet0YmmfbMwkw,CF1,189.6034362,5.74489463608108,13.76965635736782,2.277846203831034,5.244934713074416,7.5668413003388375
1743,Seller Reputation Item Filter,_SFApR-cdEeet0YmmfbMwkw,CF3,146.4727881,5.2713151639651095,12.1025942714775,2.165756948405326,4.986839664446378,7.194488853605171
1744,Past Sales Item Filter,_SFApM-cdEeet0YmmfbMwkw,CF1,87.042263,4.431765012689083,9.329644312619855,1.9397301736642665,4.466393782310091,6.44364416039607
1745,Buy Now Item Filter,_SFESjOcdEeet0YmmfbMwkw,CF1,51.57540716,3.7223244221549994,7.181601991199456,1.7124426651792322,3.9430449534486938,5.688611400342684
1746,Comment Item Filter,_SFESoecdEeet0YmmfbMwkw,CF3,44.72332864,3.5495887545833975,6.6875502719605775,1.6505341194800311,3.8004952589927727,5.48295566307089
1747,Bid and Buy Service,_SFGwBecdEeet0YmmfbMwkw,CF3,17.99329386,2.6204158897319947,4.241850287315667,1.2551106727552082,2.8899991251438704,4.1693874060185045
1748,Comment Item Filter,_SFGwPecdEeet0YmmfbMwkw,CF3,3.15388917,1.4665002542480772,1.7759192464749065,0.49884642783145994,1.1486363484180497,1.657131963647528
1749,Buy Now Item Filter,_SFGwKOcdEeet0YmmfbMwkw,CF1,2.991822973,1.4409380097687485,1.7296886925108808,0.47593589262699487,1.095882891583733,1.5810248130829092
1750,Last Second Sales Item Filter,_SFAojecdEeet0YmmfbMwkw,CF1,89.4983843,4.47306351593533,9.460358571428463,1.951815195137944,4.494220572603894,6.483789732756796
1751,Item Management Service,_SFAoa-cdEeet0YmmfbMwkw,CF1,85.11647313,4.3988370399257555,9.225858937248065,1.9300136199801956,4.444020590641873,6.411366467727473
1752,Buy Now Item Filter,_SFAomOcdEeet0YmmfbMwkw,CF1,69.84844354,4.118308829659779,8.35753812674522,1.8441567330053816,4.246327802562792,6.1261560627462694
1753,Item Management Service,_SFB2iucdEeet0YmmfbMwkw,CF2,269.28297119999996,6.4575775470465375,16.40984372868919,2.4302088905533386,5.595762764249716,8.072979189974182
1754,Seller Reputation Item Filter,_SFB2xucdEeet0YmmfbMwkw,CF2,211.9920932,5.962657827688377,14.559948255402558,2.3263196630813625,5.356548977750076,7.727866646478881
1755,Authentication Service,_SFCdn-cdEeet0YmmfbMwkw,CF3,178.211073,5.627448920834524,13.349572015611587,2.2509346850734437,5.182968651153359,7.47744317010191
1756,Item Management Service,_SFB3KucdEeet0YmmfbMwkw,CF1,45.69529732,3.5751190028686457,6.759829681286356,1.6598715074426398,3.821995389322977,5.513973794476742
1757,Category Item Filter,_SFCdQOcdEeet0YmmfbMwkw,CF3,18.99714276,2.6682678830001842,4.358571183312256,1.2786882863803282,2.9442885868054445,4.247710543130189
1758,Bid and Buy Service,_SFDryecdEeet0YmmfbMwkw,CF3,348.58596769999997,7.037795343281345,18.670457083317483,2.54230990063652,5.8538848789768245,8.445370684834755
1759,Bid and Buy Service,_SFDFYecdEeet0YmmfbMwkw,CF3,319.9059549,6.839233659142264,17.885914986379646,2.505022324348377,5.768027061661868,8.321504037572915
1760,Item Management Service,_SFDrv-cdEeet0YmmfbMwkw,CF3,225.17120580000002,6.083744283357743,15.005705774804463,2.3525128534897104,5.416861027522293,7.814878541591106
1761,Item Management Service,_SFDFV-cdEeet0YmmfbMwkw,CF3,207.78912549999998,5.922989168506244,14.414892490060408,2.317622815314894,5.336523745726966,7.69897634354649
1762,Seller Reputation Item Filter,_SFDr--cdEeet0YmmfbMwkw,CF2,180.05583959999998,5.646799969315689,13.418488722654276,2.2554072110443237,5.193267022781935,7.492300579779689
1763,Bid and Buy Service,_SFDsaecdEeet0YmmfbMwkw,CF3,168.2809154,5.520922133368251,12.972313417428674,2.2260348657890248,5.12563469845081,7.394727760863381
1764,Bid and Buy Service,_SFETCecdEeet0YmmfbMwkw,CF3,165.8680546,5.49440814146888,12.878977234237198,2.2197627510221793,5.111192620487124,7.373892246605039
1765,Seller Reputation Item Filter,_SFDFk-cdEeet0YmmfbMwkw,CF2,163.85853669999997,5.472129384286034,12.8007240693642,2.214469072176294,5.09900347448949,7.356307026121582
1766,Bid and Buy Service,_SFCeQucdEeet0YmmfbMwkw,CF3,138.3257414,5.171712041197013,11.761196427234774,2.140903006629302,4.929611348610764,7.111925846150704
1767,Bid and Buy Service,_SFDEwecdEeet0YmmfbMwkw,CF3,135.0279543,5.1302818984123615,11.620152937891996,2.130423688061373,4.905481825891515,7.077114303384626
1768,Bid and Buy Service,_SFDtCecdEeet0YmmfbMwkw,CF3,107.8349355,4.759775774751904,10.384360139170829,2.0327594828999564,4.680601682967724,6.752680836394072
1769,Item Management Service,_SFES_-cdEeet0YmmfbMwkw,CF3,106.218577,4.735874222091258,10.3062397119415,2.0262004789209325,4.665499018180736,6.730892296801675
1770,Item Management Service,_SFDsX-cdEeet0YmmfbMwkw,CF3,105.7766537,4.7292972106391105,10.284777766194075,2.024389823766231,4.661329830612967,6.72487743057312
1771,Item Management Service,_SFCeOOcdEeet0YmmfbMwkw,CF3,86.64550877,4.425021162740458,9.308356931811328,1.937746056179109,4.461825182966019,6.437053064778567
1772,Item Management Service,_SFDEt-cdEeet0YmmfbMwkw,CF3,86.15815401,4.416709090701235,9.282141671510946,1.9352963853704839,4.456184607479336,6.42891543449617
1773,Seller Reputation Item Filter,_SFETO-cdEeet0YmmfbMwkw,CF2,83.24929696,4.366433579177527,9.124105269011313,1.9203805745785762,4.42183968389997,6.379366183568508
1774,Seller Reputation Item Filter,_SFDsm-cdEeet0YmmfbMwkw,CF2,82.96230256,4.361410174270181,9.108364428370221,1.9188807970842767,4.418386318598788,6.374384030574115
1775,Seller Reputation Item Filter,_SFDE8-cdEeet0YmmfbMwkw,CF2,69.25429712,4.106598478914094,8.321916673459306,1.8404467258607462,4.237785195416653,6.113831685780273
1776,Item Management Service,_SFDs_-cdEeet0YmmfbMwkw,CF3,69.15047591,4.104545343966403,8.315676515473651,1.8397951733733937,4.236284940371973,6.1116672752672425
1777,Seller Reputation Item Filter,_SFDEU-cdEeet0YmmfbMwkw,CF2,67.54291886,4.072489202869078,8.21844990615627,1.829579824694425,4.212763230784042,6.077732621491506
1778,Seller Reputation Item Filter,_SFESm-cdEeet0YmmfbMwkw,CF2,51.82751265,3.7283795918996265,7.199132770688426,1.7145603663100868,3.9479211405040164,5.695646251225845
1779,Bid and Buy Service,_SFE52ucdEeet0YmmfbMwkw,CF3,377.4609562,7.226988193868759,19.428354438809272,2.5768720357431256,5.933467136055341,8.56018361246468
1780,Item Management Service,_SFE50OcdEeet0YmmfbMwkw,CF1,248.8650864,6.290058111067674,15.775458357841778,2.395963973155894,5.516910927939548,7.959220036764515
1781,Bid and Buy Service,_SFE6eucdEeet0YmmfbMwkw,CF3,226.183225,6.092845010466496,15.039389116583159,2.354460392100993,5.421345400896662,7.821348124819803
1782,Bid and Buy Service,_SFFhEucdEeet0YmmfbMwkw,CF3,225.2097076,6.084091014719393,15.00698862530388,2.3525871067221478,5.41703200190841,7.815125205490077
1783,Seller Reputation Item Filter,_SFE6DOcdEeet0YmmfbMwkw,CF2,195.91424080000002,5.807938404497698,13.996936836322439,2.2920660055510034,5.2776770165401485,7.614078459176132
1784,Item Management Service,_SFFhqOcdEeet0YmmfbMwkw,CF3,186.98909009999997,5.718367854090452,13.674395419907967,2.2718162683141023,5.231050273441412,7.5468102881347825
1785,Item Management Service,_SFE6cOcdEeet0YmmfbMwkw,CF1,148.51788159999998,5.295735047578664,12.186791275803486,2.1717787459945215,5.000705365808287,7.214492832198445
1786,Item Management Service,_SFFhCOcdEeet0YmmfbMwkw,CF1,146.4490209,5.271030034373539,12.101612326462948,2.1656864725068723,4.986677387693183,7.194254737738086
1787,Past Sales Item Filter,_SFE5-OcdEeet0YmmfbMwkw,CF3,117.2891217,4.894998669018736,10.830010235452226,2.0692577341552245,4.764642012228456,6.873925402653205
1788,Seller Reputation Item Filter,_SFFgpOcdEeet0YmmfbMwkw,CF2,116.5135754,4.884185798236701,10.794145422403757,2.06637652946359,4.758007793255634,6.864354247840943
1789,Seller Reputation Item Filter,_SFFhROcdEeet0YmmfbMwkw,CF2,114.2866129,4.852867725502606,10.690491705249109,2.057995361767486,4.7387094414567015,6.836512611403293
1790,Region Item Filter,_SFFh3-cdEeet0YmmfbMwkw,CF1,109.1050874,4.778390817609348,10.445338070163167,2.0378450015345866,4.6923115223659675,6.769574563623523
1791,Past Sales Item Filter,_SFFgkOcdEeet0YmmfbMwkw,CF3,67.03039781,4.062162247214974,8.187209403087232,1.8262717968392757,4.2051462151575665,6.066743590820815
1792,Past Sales Item Filter,_SFFhMOcdEeet0YmmfbMwkw,CF3,66.57856793,4.053014428658839,8.159569101980814,1.8233344494750876,4.198382722903841,6.056985934087275
1793,Inventory Service,_SFFhGucdEeet0YmmfbMwkw,CF3,201.9272683,5.866760014907288,14.210111480913865,2.3051949701203602,5.307907574643996,7.657691935435858
1794,Persistence Service,_SFDse-cdEeet0YmmfbMwkw,CF3,153.4903949,5.354189456129605,12.38912405701065,2.1860812034454833,5.033637991128053,7.2620045674307265
1795,Item Management Service,_SFE6cOcdEeet0YmmfbMwkw,CF3,148.51788159999998,5.295735047578664,12.186791275803486,2.1717787459945215,5.000705365808287,7.214492832198445
1796,Recommendation Item Filter,_SEwJ8-cdEeet0YmmfbMwkw,CF2,6.569169001000001,1.8728520826972788,2.563039016675322,0.817510434840451,1.8823873406307026,2.7157108813600788
1797,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF3,407.88740110000003,7.416177179820739,20.19622244628931,2.6105402909575663,6.010991158619231,8.672027135367369
1798,Item Management Service,_SFJyq-cdEeet0YmmfbMwkw,CF1,269.4086412,6.458581939758754,16.413672386154172,2.430411521473422,5.59622933918568,8.0736523153205
1799,Item Management Service,_SFKZG-cdEeet0YmmfbMwkw,CF1,269.1265329,6.456326808046561,16.405076436883796,2.4299565165077732,5.5951816515345385,8.0721408215418
1800,Bid and Buy Service,_SFJzVecdEeet0YmmfbMwkw,CF3,169.63922230000003,5.5357366868572715,13.024562269036148,2.2295262727973824,5.133673960181828,7.40632596389513
1801,Category Item Filter,_SFJy8-cdEeet0YmmfbMwkw,CF2,128.3189594,5.043866807142815,11.327795875632647,2.1082908290520717,4.854519034671358,7.003590537221446
1802,Item Management Service,_SFJzS-cdEeet0YmmfbMwkw,CF3,106.5592925,4.740932544833599,10.322756051559098,2.027591328339308,4.668701567318085,6.735512598560334
1803,Query Service,_SFLBJecdEeet0YmmfbMwkw,CF3,1245.594859,10.759504438028154,35.292985974553076,3.0953768070805046,7.127368493183076,10.282619179703467
1804,Query Service,_SFKaeecdEeet0YmmfbMwkw,CF3,1155.952219,10.49494002304913,33.99929733097436,3.062939883000165,7.052679715333106,10.174866050289259
1805,Query Service,_SFKZ2ecdEeet0YmmfbMwkw,CF3,888.5478648,9.613767373488239,29.808520003515774,2.9486808275927703,6.789588517612458,9.795305684036142
1806,Authentication Service,_SFFhr-cdEeet0YmmfbMwkw,CF3,742.2513524,9.054205192006007,27.244290271541303,2.870550997563902,6.609687935669828,9.535764006614471
1807,Reputation Service,_SFLBHecdEeet0YmmfbMwkw,CF2,269.0722865,6.45589298977662,16.40342301167656,2.429868969261612,5.594980066550595,8.071849995885145
1808,Item Management Service,_SFLBB-cdEeet0YmmfbMwkw,CF3,265.4098715,6.426468116718537,16.291404835065638,2.4239170717245377,5.581275316006699,8.052078220238847
1809,Reputation Service,_SFKacecdEeet0YmmfbMwkw,CF2,247.7539769,6.280683057709772,15.740202568582147,2.394020634426185,5.512436225149882,7.952764405240412
1810,Item Management Service,_SFKaW-cdEeet0YmmfbMwkw,CF3,247.56976150000003,6.27912602193096,15.734349732353099,2.393697598281588,5.511692406938833,7.951691302396009
1811,Reputation Service,_SFKZ0ecdEeet0YmmfbMwkw,CF2,189.9815721,5.748711213110318,13.783380285691896,2.2787114771453765,5.246927078509386,7.569715676071508
1812,Item Management Service,_SFKZu-cdEeet0YmmfbMwkw,CF3,189.6972344,5.745841826968574,13.773061910846113,2.278060999346362,5.2454292980260515,7.567554835595861
1813,Query Service,_SFLAhecdEeet0YmmfbMwkw,CF3,167.96024340000002,5.517413058721482,12.959947661931356,2.225206495325275,5.123727304969504,7.3919759737468755
1814,Comment Item Filter,_SFFhSucdEeet0YmmfbMwkw,CF3,97.42332562,4.601375228703435,9.870325507297112,1.9886629504642823,4.5790656647286125,6.606195326408894
1815,Item Management Service,_SFLAZ-cdEeet0YmmfbMwkw,CF3,27.96511216,3.0353272568649032,5.288205003590538,1.4466165654976806,3.3309577389932037,4.805556211456209
1816,Reputation Service,_SFLAfecdEeet0YmmfbMwkw,CF2,26.715291399999998,2.9894179543616723,5.168683720252188,1.426759915659925,3.2852361130799856,4.739593848489829
1817,Bid and Buy Service,_SFGInOcdEeet0YmmfbMwkw,CF3,408.670733,7.420921637273978,20.215606174438598,2.611373536777601,6.012909778023242,8.67479511806689
1818,Item Management Service,_SFGIkucdEeet0YmmfbMwkw,CF1,267.8960963,6.446472411953357,16.36753177177304,2.427966385247921,5.590599204962502,8.065529748597182
1819,Last Second Sales Item Filter,_SFGItOcdEeet0YmmfbMwkw,CF3,267.499151,6.443286896059834,16.355401279088202,2.4273224079774334,5.589116392499249,8.063390502409879
1820,Bid and Buy Service,_SFGuxecdEeet0YmmfbMwkw,CF3,255.49652630000003,6.3454388995854485,15.984258703487004,2.4073849998954002,5.543208813856621,7.9971598663629395
1821,Seller Reputation Item Filter,_SFGIzucdEeet0YmmfbMwkw,CF2,209.0004486,5.93447638633662,14.456847809948059,2.3201472182847165,5.342336398373991,7.707362228694762
1822,Last Second Sales Item Filter,_SFGu3ecdEeet0YmmfbMwkw,CF3,166.5569678,5.502004424238281,12.905695169187904,2.2215628058281154,5.115337399849844,7.379871899237214
1823,Item Management Service,_SFGuu-cdEeet0YmmfbMwkw,CF1,165.4735118,5.490048249802943,12.863650795944361,2.2187284839137127,5.108811132460994,7.370456485639806
1824,Seller Reputation Item Filter,_SFGu9-cdEeet0YmmfbMwkw,CF2,131.6749417,5.087460436881815,11.474970226540895,2.1195031347426463,4.880336322612568,7.040837010503432
1825,Bid and Buy Service,_SFJLBecdEeet0YmmfbMwkw,CF3,286.1890588,6.589983726318246,16.917123242442848,2.4566530263712956,5.656652637181253,8.160824707692871
1826,Bid and Buy Service,_SFGwpecdEeet0YmmfbMwkw,CF3,45.18976915,3.5618862082381924,6.722333608948606,1.6550401227621105,3.8108707149790715,5.497924281969285
1827,Item Management Service,_SFGwm-cdEeet0YmmfbMwkw,CF3,25.494251600000002,2.943161468736774,5.049183260686822,1.4064422674993786,3.2384529993008133,4.672100082243273
1828,Region Item Filter,_SFHV7OcdEeet0YmmfbMwkw,CF2,11.91411865,2.2839537590970798,3.45168345159286,1.0760619208244084,2.477724138028822,3.5746003266250628
1829,Seller Reputation Item Filter,_SFGwN-cdEeet0YmmfbMwkw,CF2,4.591479584,1.6620760284245801,2.1427738060747337,0.6619526575682168,1.524202321584368,2.198959130661213
1830,Availability Item Filter,_SFGwLecdEeet0YmmfbMwkw,CF1,1.555790231,1.158733812372606,1.2473132048527347,0.1919510401725904,0.4419836036861079,0.6376475531921808
1831,Query Service,_SFKZOecdEeet0YmmfbMwkw,CF1,1247.939112,10.766250128886007,35.326181678749265,3.096193396269883,7.129248759277639,10.285331830273645
1832,Authentication Service,_SFLBDucdEeet0YmmfbMwkw,CF3,871.4150778,9.55157573041765,29.519740476501482,2.940225070115099,6.7701184164944,9.767216265707512
1833,Authentication Service,_SFKaYucdEeet0YmmfbMwkw,CF3,807.8916707000001,9.313602750650912,28.423435237493727,2.9073531306120795,6.694427978616945,9.658018046338995
1834,Authentication Service,_SFKZwucdEeet0YmmfbMwkw,CF3,619.1327190000001,8.523041148591032,24.8823776797958,2.7917837555646425,6.428319658426079,9.27410489246034
1835,Query Service,_SFJyKecdEeet0YmmfbMwkw,CF1,525.2261947,8.068301632055098,22.917813916253007,2.7203463776039922,6.263829016851304,9.036795059587767
1836,Authentication Service,_SFJzUucdEeet0YmmfbMwkw,CF3,443.3856521000001,7.625363391657315,21.056724628963547,2.646781635294896,6.094439937840431,8.792418275318031
1837,Bid and Buy Service,_SFKZJecdEeet0YmmfbMwkw,CF3,405.4297184,7.401252030665594,20.135285406469908,2.6079155797395464,6.004947537695204,8.663308033431264
1838,Authentication Service,_SFLBrucdEeet0YmmfbMwkw,CF3,389.1656133,7.300929470066098,19.727280940362764,2.5901344590016997,5.964004994147511,8.604240428893625
1839,Inventory Service,_SFJyvecdEeet0YmmfbMwkw,CF3,367.4647798,7.162619926701691,19.169370876478965,2.565215719824244,5.906627476781294,8.521462169130864
1840,Inventory Service,_SFKabecdEeet0YmmfbMwkw,CF3,340.62386410000005,6.983798340022643,18.45599805212387,2.532275071353783,5.830778830659654,8.412035703513032
1841,Item Management Service,_SFJyq-cdEeet0YmmfbMwkw,CF3,269.4086412,6.458581939758754,16.413672386154172,2.430411521473422,5.59622933918568,8.0736523153205
1842,Item Management Service,_SFKZG-cdEeet0YmmfbMwkw,CF3,269.1265329,6.456326808046561,16.405076436883796,2.4299565165077732,5.5951816515345385,8.0721408215418
1843,Last Second Sales Item Filter,_SFJyzecdEeet0YmmfbMwkw,CF1,265.8155442,6.4297406846864,16.303850594261466,2.4245803737583245,5.5828026253818495,8.05428166190028
1844,Inventory Service,_SFKZzecdEeet0YmmfbMwkw,CF3,258.1628579,6.367435973696892,16.067447149438518,2.411893760124892,5.553590617948933,8.012137643642399
1845,Seller Reputation Item Filter,_SFJy5-cdEeet0YmmfbMwkw,CF2,210.0653867,5.9445387989707505,14.493632626087912,2.322354497890991,5.347418847491468,7.714694652832117
1846,Comment Item Filter,_SFKanecdEeet0YmmfbMwkw,CF2,171.74057230000003,5.558500323369568,13.104982727955043,2.2348729057870993,5.145985037601661,7.424087094236722
1847,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF3,167.3697583,5.510939749880422,12.937146451207855,2.223676988962367,5.120205486418631,7.3868950635886215
1848,Region Item Filter,_SFKZUucdEeet0YmmfbMwkw,CF2,153.3670584,5.35275496040633,12.38414544488234,2.1857320878305573,5.032834122717393,7.2608448304611395
1849,Comment Item Filter,_SFKZ_ecdEeet0YmmfbMwkw,CF2,125.6990459,5.009303291019092,11.211558584782047,2.0993319812504945,4.833890525273044,6.973829889011567
1850,Past Sales Item Filter,_SFKag-cdEeet0YmmfbMwkw,CF1,119.9808098,4.932161206294291,10.9535752062968,2.0791117888440147,4.787331811660413,6.906659863772454
1851,Authentication Service,_SFLAbucdEeet0YmmfbMwkw,CF3,115.98937820000002,4.876850098749225,10.769836498294671,2.064418220258469,4.75349861967245,6.857848885473976
1852,Item Management Service,_SFJyC-cdEeet0YmmfbMwkw,CF3,108.08126909999999,4.763397362474436,10.39621417151455,2.0337504355688507,4.682883435810983,6.755972709905576
1853,Reputation Service,_SFJzYecdEeet0YmmfbMwkw,CF3,106.9250375,4.746350474642358,10.340456348730456,2.029079411241593,4.672128004826027,6.7404559029609565
1854,Past Sales Item Filter,_SFKZ4-cdEeet0YmmfbMwkw,CF1,87.79044782,4.444426769855174,9.369655693780855,1.943447264371412,4.474952699961672,6.455992068447381
1855,Comment Item Filter,_SFJzjecdEeet0YmmfbMwkw,CF2,69.91733269,4.119662300886345,8.361658489199376,1.844584851833006,4.24731358259331,6.127578242707704
1856,Region Item Filter,_SFJyQucdEeet0YmmfbMwkw,CF2,57.9768803,3.8703622417745254,7.614255071902963,1.763254842530761,4.060044315560893,5.857405799849127
1857,Past Sales Item Filter,_SFJzc-cdEeet0YmmfbMwkw,CF1,46.53831586,3.5969705960155838,6.821899725149879,1.6678106628797429,3.8402759702834137,5.540347097972933
1858,Inventory Service,_SFLAeecdEeet0YmmfbMwkw,CF3,43.76632485,3.5240875823686757,6.615612205230896,1.6411400795265911,3.778864682632991,5.4517493378250625
1859,Comment Item Filter,_SFLAqecdEeet0YmmfbMwkw,CF2,16.82406571,2.5623806848589696,4.101714971813619,1.2259309559118998,2.822810344122681,4.07245448483586
1860,Past Sales Item Filter,_SFLAj-cdEeet0YmmfbMwkw,CF1,7.650845181,1.9704698975277604,2.766016120885777,0.8837094138685894,2.034816122912319,2.9356191296465104
1861,Authentication Service,_SFJyEucdEeet0YmmfbMwkw,CF1,440.257916,7.6073907559191305,20.9823238941734,2.6437071734847692,6.087360727907453,8.782205134254314
1862,Reputation Service,_SFJyIecdEeet0YmmfbMwkw,CF3,108.549876,4.770271642209012,10.418727177539491,2.035629331682226,4.687209753992925,6.762214267691971
1863,Recommendation Item Filter,_SFJyWecdEeet0YmmfbMwkw,CF2,93.48609503,4.538534834671782,9.668820767291118,1.9707470194198518,4.537812708978598,6.5466798917263365
1864,Buy Now Item Filter,_SFJyOOcdEeet0YmmfbMwkw,CF2,81.20634661,4.330419710341221,9.01145640892747,1.9095899724676653,4.396993404334956,6.343520579255522
1865,Authentication Service,_SFJysucdEeet0YmmfbMwkw,CF1,1045.042408,10.147941886570626,32.327115677090646,3.019133914549168,6.951812745393673,10.029345772968142
1866,Persistence Service,_SFJyx-cdEeet0YmmfbMwkw,CF3,377.3459402,7.226254074925158,19.42539420964218,2.576739681852997,5.9331623799609305,8.559743942358594
1867,Comment Item Filter,_SFJy7ecdEeet0YmmfbMwkw,CF2,183.117773,5.678629043670386,13.53210157366549,2.262730497994947,5.210129514146158,7.516628012447886
1868,Query Service,_SFKZOecdEeet0YmmfbMwkw,CF3,1751.939112,12.055160664357826,41.85617173129908,3.2435190083492293,7.468478517467765,10.774736920136503
1869,Authentication Service,_SFKZIucdEeet0YmmfbMwkw,CF3,1044.119003,10.144952080750308,32.31283031552637,3.018750000008084,6.950928749494389,10.02807043646808
1870,Bid and Buy Service,_SFKaZecdEeet0YmmfbMwkw,CF3,379.00577480000004,7.236833971262494,19.46807064914241,2.578645827236324,5.93755144190566,8.56607602026041
1871,Bid and Buy Service,_SFKZxecdEeet0YmmfbMwkw,CF3,288.6169162,6.6085664414582155,16.988729093137014,2.4603217820485823,5.665100259313611,8.173012050250527
1872,Recommendation Item Filter,_SFKaqecdEeet0YmmfbMwkw,CF2,222.24299280000002,6.057257350117605,14.907816500078072,2.346828076790651,5.403771345438039,7.795994122161341
1873,Availability Item Filter,_SFKajecdEeet0YmmfbMwkw,CF1,194.7757356,5.796666094305619,13.956207780052575,2.2895348532028414,5.271848822875174,7.605670153078332
1874,Comment Item Filter,_SFKZXecdEeet0YmmfbMwkw,CF2,181.74425480000002,5.66439542951037,13.481255683355316,2.259460691068385,5.2026005054600875,7.505765948953683
1875,Recommendation Item Filter,_SFKaCecdEeet0YmmfbMwkw,CF2,167.3832795,5.511088148875968,12.93766901338877,2.2237120726323494,5.12028626955414,7.387011609017607
1876,Inventory Service,_SFJzXecdEeet0YmmfbMwkw,CF3,149.3546632,5.305662196002096,12.221074551773262,2.1742187868357745,5.006323767475653,7.222598472421676
1877,Availability Item Filter,_SFKZ7ecdEeet0YmmfbMwkw,CF1,146.72194480000002,5.274302384328886,12.112883422207943,2.166495074939296,4.988539263600241,7.196940856875948
1878,Past Sales Item Filter,_SFKZQ-cdEeet0YmmfbMwkw,CF1,126.37750249999999,5.018299642905529,11.24177488210825,2.101669768489703,4.839273479320638,6.981595850121364
1879,Past Sales Item Filter,_SFKag-cdEeet0YmmfbMwkw,CF3,119.9808098,4.932161206294291,10.9535752062968,2.0791117888440147,4.787331811660413,6.906659863772454
1880,Recommendation Item Filter,_SFJzmecdEeet0YmmfbMwkw,CF2,93.84071824,4.544266307315257,9.687141902542772,1.9723913231321422,4.541598858194872,6.552142150424721
1881,Past Sales Item Filter,_SFKZ4-cdEeet0YmmfbMwkw,CF3,87.79044782,4.444426769855174,9.369655693780855,1.943447264371412,4.474952699961672,6.455992068447381
1882,Availability Item Filter,_SFJzfecdEeet0YmmfbMwkw,CF1,83.66063353,4.373613314519044,9.146618693812485,1.9225211490031742,4.426768538660493,6.386477017888777
1883,Past Sales Item Filter,_SFJzc-cdEeet0YmmfbMwkw,CF3,46.53831586,3.5969705960155838,6.821899725149879,1.6678106628797429,3.8402759702834137,5.540347097972933
1884,Persistence Service,_SEu7n-cdEeet0YmmfbMwkw,CF2,304.29052260000003,6.726092083025039,17.443925091561248,2.4832884260794286,5.717982911495139,8.249305590301873
1885,Item Management Service,_SEu7g-cdEeet0YmmfbMwkw,CF1,289.7406914,6.617132496381003,17.021771100564123,2.4620094921298397,5.668986355388011,8.17861850178548
1886,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF3,288.4933418,6.607623130830694,16.985091751297666,2.460135794431482,5.664672006998995,8.172394212759981
1887,Reputation Service,_SEu7mecdEeet0YmmfbMwkw,CF3,286.787254,6.594572014018173,16.934794182392654,2.457559845599406,5.658740665617941,8.163837095963716
1888,Seller Reputation Item Filter,_SEu7v-cdEeet0YmmfbMwkw,CF2,227.93415299999998,6.108526578193076,15.097488301038686,2.3578094034961206,5.42905678461135,7.832473299863377
