,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
2460,Item Management Service,_SFFhqOcdEeet0YmmfbMwkw,CF3,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2461,Seller Reputation Item Filter,_SFGIzucdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2462,Seller Reputation Item Filter,_SFGu9-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2463,Item Management Service,_SFGIkucdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2464,Item Management Service,_SFGuu-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2465,Last Second Sales Item Filter,_SFGItOcdEeet0YmmfbMwkw,CF5,73.6380925,4.1914810791928865,8.581264038590119,1.8671025301381468,4.299162452987562,6.202380350901188
2466,Last Second Sales Item Filter,_SFGu3ecdEeet0YmmfbMwkw,CF5,73.6380925,4.1914810791928865,8.581264038590119,1.8671025301381468,4.299162452987562,6.202380350901188
2467,Bid and Buy Service,_SFGInOcdEeet0YmmfbMwkw,CF3,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
2468,Bid and Buy Service,_SFGuxecdEeet0YmmfbMwkw,CF3,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
2469,Seller Reputation Item Filter,_SFGwN-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2470,Bid and Buy Service,_SFGwpecdEeet0YmmfbMwkw,CF5,171.7496872,5.558598658274005,13.105330488011358,2.2348959547712526,5.1460381098489805,7.424163661304739
2471,Bid and Buy Service,_SFJLBecdEeet0YmmfbMwkw,CF5,171.7496872,5.558598658274005,13.105330488011358,2.2348959547712526,5.1460381098489805,7.424163661304739
2472,Region Item Filter,_SFHV7OcdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2473,Item Management Service,_SFGwm-cdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2474,Availability Item Filter,_SFGwLecdEeet0YmmfbMwkw,CF1,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
2475,Query Service,_SFJyKecdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
2476,Query Service,_SFJyyecdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
2477,Query Service,_SFJzaecdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
2478,Query Service,_SFKZOecdEeet0YmmfbMwkw,CF1,638.4602917999999,8.610822375779476,25.267771801249115,2.8051338920639575,6.459059483718836,9.318453085967993
2479,Seller Reputation Item Filter,_SFKZ9-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2480,Seller Reputation Item Filter,_SFKal-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2481,Seller Reputation Item Filter,_SFLAo-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2482,Authentication Service,_SFKZwucdEeet0YmmfbMwkw,CF5,158.5657034,5.412564517256005,12.592287457011137,2.2002092584240023,5.066169039914592,7.308936950189983
2483,Authentication Service,_SFKaYucdEeet0YmmfbMwkw,CF5,158.5657034,5.412564517256005,12.592287457011137,2.2002092584240023,5.066169039914592,7.308936950189983
2484,Authentication Service,_SFLAbucdEeet0YmmfbMwkw,CF5,158.5657034,5.412564517256005,12.592287457011137,2.2002092584240023,5.066169039914592,7.308936950189983
2485,Authentication Service,_SFLBDucdEeet0YmmfbMwkw,CF5,158.5657034,5.412564517256005,12.592287457011137,2.2002092584240023,5.066169039914592,7.308936950189983
2486,Region Item Filter,_SFJyQucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2487,Region Item Filter,_SFJy4ucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2488,Region Item Filter,_SFJzgucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2489,Region Item Filter,_SFKZUucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2490,Last Second Sales Item Filter,_SFKZ3ecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
2491,Last Second Sales Item Filter,_SFKafecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
2492,Last Second Sales Item Filter,_SFLAiecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
2493,Item Management Service,_SFJzS-cdEeet0YmmfbMwkw,CF5,97.37015589,4.600537994574632,9.867631726508646,1.988425865314022,4.5785197559958535,6.605407746587365
2494,Item Management Service,_SFJyC-cdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2495,Item Management Service,_SFJyq-cdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2496,Item Management Service,_SFKZG-cdEeet0YmmfbMwkw,CF5,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2497,Bid and Buy Service,_SFJyFecdEeet0YmmfbMwkw,CF3,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
2498,Bid and Buy Service,_SFKZJecdEeet0YmmfbMwkw,CF3,192.00540149999998,5.769052380104638,13.856601369022636,2.2833134464569196,5.257523504444562,7.585003087219333
2499,Inventory Service,_SFKZzecdEeet0YmmfbMwkw,CF3,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
2500,Inventory Service,_SFKabecdEeet0YmmfbMwkw,CF3,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
2501,Inventory Service,_SFLAeecdEeet0YmmfbMwkw,CF3,176.50414740000002,5.6094244725281355,13.285486344127566,2.2467549146630614,5.173344374114275,7.463558273345482
2502,Bid and Buy Service,_SFJytecdEeet0YmmfbMwkw,CF3,171.7496872,5.558598658274005,13.105330488011358,2.2348959547712526,5.1460381098489805,7.424163661304739
2503,Bid and Buy Service,_SFJzVecdEeet0YmmfbMwkw,CF3,171.7496872,5.558598658274005,13.105330488011358,2.2348959547712526,5.1460381098489805,7.424163661304739
2504,Authentication Service,_SFLBrucdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2505,Past Sales Item Filter,_SFJyM-cdEeet0YmmfbMwkw,CF2,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2506,Item Management Service,_SFJyC-cdEeet0YmmfbMwkw,CF1,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2507,Category Item Filter,_SFJyU-cdEeet0YmmfbMwkw,CF2,60.33906335,3.9222281721475536,7.767822304224009,1.7805985642896869,4.099979710740033,5.9150203964300125
2508,Inventory Service,_SFJyHecdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
2509,Inventory Service,_SFJyvecdEeet0YmmfbMwkw,CF5,172.7781628,5.569671962433344,13.144510747836907,2.2374888517148896,5.15200847569907,7.432777078508955
2510,Region Item Filter,_SFJy4ucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2511,Item Management Service,_SFJyq-cdEeet0YmmfbMwkw,CF1,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2512,Seller Reputation Item Filter,_SFJzh-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2513,Seller Reputation Item Filter,_SFKZV-cdEeet0YmmfbMwkw,CF2,142.3709478,5.221642390666951,11.931929760101674,2.1534213762573486,4.958435959904892,7.153510969920296
2514,Authentication Service,_SFKZwucdEeet0YmmfbMwkw,CF5,160.03857340000002,5.42927146612085,12.650635296300342,2.2042246713793583,5.075414869927809,7.322275863298954
2515,Authentication Service,_SFKaYucdEeet0YmmfbMwkw,CF5,160.03857340000002,5.42927146612085,12.650635296300342,2.2042246713793583,5.075414869927809,7.322275863298954
2516,Past Sales Item Filter,_SFKZ4-cdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2517,Past Sales Item Filter,_SFKag-cdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2518,Last Second Sales Item Filter,_SFJzbecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
2519,Last Second Sales Item Filter,_SFKZPecdEeet0YmmfbMwkw,CF1,96.67425092,4.589551757608336,9.832306490340912,1.9853108156292936,4.571347089027862,6.595059775522695
2520,Comment Item Filter,_SFKZ_ecdEeet0YmmfbMwkw,CF2,94.41692189,4.553548283018348,9.716837031153707,1.97504983778155,4.547720314396106,6.560973544929259
2521,Comment Item Filter,_SFKanecdEeet0YmmfbMwkw,CF2,94.41692189,4.553548283018348,9.716837031153707,1.97504983778155,4.547720314396106,6.560973544929259
2522,Item Management Service,_SFJzS-cdEeet0YmmfbMwkw,CF5,98.24450765,4.614267416965304,9.911836744519151,1.992308280533761,4.5874593474056375,6.618304850781834
2523,Item Management Service,_SFKZG-cdEeet0YmmfbMwkw,CF5,97.37015589,4.600537994574632,9.867631726508646,1.988425865314022,4.5785197559958535,6.605407746587365
2524,Inventory Service,_SFJzXecdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
2525,Inventory Service,_SFKZLecdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
2526,Reputation Service,_SFKZ0ecdEeet0YmmfbMwkw,CF3,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
2527,Reputation Service,_SFKacecdEeet0YmmfbMwkw,CF3,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
2528,Reputation Service,_SEu7mecdEeet0YmmfbMwkw,CF2,224.43568959999996,6.077112924077736,14.981177844215052,2.3510919192681383,5.413589205565575,7.810158300279478
2529,Buy Now Item Filter,_SEz0becdEeet0YmmfbMwkw,CF1,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
2530,Item Management Service,_SEuUO-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2531,Item Management Service,_SEu7g-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2532,Item Management Service,_SEzM9-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2533,Item Management Service,_SEwwnecdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2534,Past Sales Item Filter,_SEuUY-cdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2535,Past Sales Item Filter,_SE0bVucdEeet0YmmfbMwkw,CF1,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2536,Item Management Service,_SEz0QOcdEeet0YmmfbMwkw,CF1,96.46300559,4.586206404872973,9.821558205804209,1.9843607895246596,4.569159573081376,6.5919038571148345
2537,Inventory Service,_SEu7lecdEeet0YmmfbMwkw,CF5,129.58362209999999,5.060382809128712,11.383480227944352,2.1125501151065897,4.864326403247288,7.017739579230111
2538,Inventory Service,_SEwwr-cdEeet0YmmfbMwkw,CF5,129.58362209999999,5.060382809128712,11.383480227944352,2.1125501151065897,4.864326403247288,7.017739579230111
2539,Region Item Filter,_SEu7uucdEeet0YmmfbMwkw,CF2,81.91708472,4.343016667142599,9.05080574976615,1.9133744881563424,4.405707573743906,6.35609246824728
2540,Item Management Service,_SEvinOcdEeet0YmmfbMwkw,CF5,97.37015589,4.600537994574632,9.867631726508646,1.988425865314022,4.5785197559958535,6.605407746587365
2541,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF5,97.37015589,4.600537994574632,9.867631726508646,1.988425865314022,4.5785197559958535,6.605407746587365
2542,Inventory Service,_SEvirucdEeet0YmmfbMwkw,CF3,235.33886319999996,6.173970505485673,15.340758234194292,2.3716936512713613,5.461026446566056,7.878595772624326
2543,Availability Item Filter,_SEuUbecdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
2544,Availability Item Filter,_SEx-qecdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
2545,Buy Now Item Filter,_SEu7sOcdEeet0YmmfbMwkw,CF3,111.19473090000001,4.8087042713258175,10.544891222767545,2.046084208151869,4.711282996701019,6.796944615565056
2546,Past Sales Item Filter,_SE5TwucdEeet0YmmfbMwkw,CF3,96.96008424,4.594070561827306,9.84683117759211,1.986592984142253,4.5742993911325085,6.599319047128274
2547,Comment Item Filter,_SEvi3ucdEeet0YmmfbMwkw,CF3,94.41692189,4.553548283018348,9.716837031153707,1.97504983778155,4.547720314396106,6.560973544929259
2548,Query Service,_SFLAhecdEeet0YmmfbMwkw,CF5,640.1085681,8.618226030243934,25.300366955836825,2.8062536404337943,6.461637799623127,9.322172809536958
2549,Persistence Service,_SFKad-cdEeet0YmmfbMwkw,CF5,327.7923081,6.894978549862865,18.10503543492804,2.5155987582981796,5.79238020081172,8.356638190654486
2550,Persistence Service,_SFLBI-cdEeet0YmmfbMwkw,CF5,245.84423109999997,6.264503755258194,15.679420623862349,2.3906600217340435,5.504698128461629,7.941600691522351
2551,Reputation Service,_SFLAfecdEeet0YmmfbMwkw,CF5,194.65431819999998,5.795461354197119,13.95185715953256,2.2892640425244095,5.271225258243993,7.604770539477253
2552,Buy Now Item Filter,_SFLBNOcdEeet0YmmfbMwkw,CF2,129.75310159999998,5.062587968272766,11.390921894210319,2.1131177479591514,4.8656334261918905,7.019625214750617
2553,Region Item Filter,_SFKakucdEeet0YmmfbMwkw,CF2,103.01663190000001,4.687800440974213,10.149710926918067,2.0129073466399174,4.634890449951272,6.686733467208317
2554,Inventory Service,_SFLBGecdEeet0YmmfbMwkw,CF5,129.58362209999999,5.060382809128712,11.383480227944352,2.1125501151065897,4.864326403247288,7.017739579230111
2555,Recommendation Item Filter,_SFLAtecdEeet0YmmfbMwkw,CF5,77.09680729,4.256103015750242,8.780478762003812,1.8870363935497227,4.345061869724836,6.268599211807749
2556,Last Second Sales Item Filter,_SFKafecdEeet0YmmfbMwkw,CF5,73.6380925,4.1914810791928865,8.581264038590119,1.8671025301381468,4.299162452987562,6.202380350901188
2557,Future Sales Item Filter,_SFKarucdEeet0YmmfbMwkw,CF5,71.55299765,4.151540486790629,8.458900498882818,1.8546278328628545,4.2704384010018615,6.1609403035471795
2558,Availability Item Filter,_SFLAmecdEeet0YmmfbMwkw,CF2,45.10303805,3.5596060154512976,6.715879544035912,1.6542057960667278,3.808949606767596,5.495152708679577
2559,Authentication Service,_SFKaYucdEeet0YmmfbMwkw,CF1,215.2675713,5.993210572955694,14.671999567202828,2.3329786110301054,5.371881772031874,7.749987192752202
2560,Authentication Service,_SFLAbucdEeet0YmmfbMwkw,CF1,182.81692859999998,5.675517530347832,13.520981051684082,2.262016408340719,5.208485261953272,7.5142558579632395
2561,Authentication Service,_SFLBDucdEeet0YmmfbMwkw,CF1,182.81692859999998,5.675517530347832,13.520981051684082,2.262016408340719,5.208485261953272,7.5142558579632395
2562,Authentication Service,_SFLn4ucdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2563,Authentication Service,_SFLnQucdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2564,Category Item Filter,_SFLBT-cdEeet0YmmfbMwkw,CF5,46.36503532,3.5925007294216167,6.809187566810008,1.6661905949563691,3.8365456260334154,5.534965348822652
2565,Item Management Service,_SFLBp-cdEeet0YmmfbMwkw,CF1,119.1233033,4.92038299974135,10.914362248890221,2.0759967279364555,4.780159118850897,6.896311855426347
2566,Authentication Service,_SFOD--cdEeet0YmmfbMwkw,CF5,132.1380862,5.0934182198092435,11.49513315277383,2.1210280124859335,4.883847483372898,7.045902544720125
2567,Authentication Service,_SFNeLecdEeet0YmmfbMwkw,CF5,132.1380862,5.0934182198092435,11.49513315277383,2.1210280124859335,4.883847483372898,7.045902544720125
2568,Authentication Service,_SFNdjecdEeet0YmmfbMwkw,CF5,132.1380862,5.0934182198092435,11.49513315277383,2.1210280124859335,4.883847483372898,7.045902544720125
2569,Authentication Service,_SFM2TOcdEeet0YmmfbMwkw,CF5,132.1380862,5.0934182198092435,11.49513315277383,2.1210280124859335,4.883847483372898,7.045902544720125
2570,Seller Reputation Item Filter,_SFLB4-cdEeet0YmmfbMwkw,CF5,107.0603777,4.748352192234468,10.346998487484184,2.029628771204488,4.673392952887276,6.742280837255903
2571,Authentication Service,_SFOFO-cdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2572,Authentication Service,_SFOEm-cdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2573,Authentication Service,_SFNc7ecdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2574,Authentication Service,_SFM27OcdEeet0YmmfbMwkw,CF3,175.18052169999999,5.595367360211724,13.235577875559494,2.2434858153681083,5.165816994810198,7.452698560552601
2575,Persistence Service,_SFLnV-cdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
2576,Persistence Service,_SFLn9-cdEeet0YmmfbMwkw,CF1,257.7940649,6.364402507521519,16.055966644833315,2.411272914526885,5.552161068129911,8.010075239207794
