,Optimal_Affected_Component_Uid,Optimal_Failure,cube
64748,_SFKao-cdEeet0YmmfbMwkw,CF2,1.1463
64749,_SFKao-cdEeet0YmmfbMwkw,CF2,0.0317
64750,_SFKao-cdEeet0YmmfbMwkw,CF2,0.5291
64751,_SFKao-cdEeet0YmmfbMwkw,CF2,0.5789
64752,_SFKao-cdEeet0YmmfbMwkw,CF2,1.9275
64753,_SFKao-cdEeet0YmmfbMwkw,CF2,0.6273
64754,_SFKao-cdEeet0YmmfbMwkw,CF2,0.8404
64755,_SFKao-cdEeet0YmmfbMwkw,CF2,1.7402
64756,_SFKao-cdEeet0YmmfbMwkw,CF2,2.1188
64757,_SFKao-cdEeet0YmmfbMwkw,CF2,1.8526
64758,_SFKao-cdEeet0YmmfbMwkw,CF2,1.8432
64759,_SFKao-cdEeet0YmmfbMwkw,CF2,2.7106
64760,_SFKao-cdEeet0YmmfbMwkw,CF2,2.243
64761,_SFKao-cdEeet0YmmfbMwkw,CF2,3.0665
64762,_SFKao-cdEeet0YmmfbMwkw,CF2,3.8753
64763,_SFKao-cdEeet0YmmfbMwkw,CF2,3.5349
64764,_SFKao-cdEeet0YmmfbMwkw,CF2,3.0938
64765,_SFKao-cdEeet0YmmfbMwkw,CF2,4.3985
64766,_SFKao-cdEeet0YmmfbMwkw,CF2,6.542
64767,_SFKao-cdEeet0YmmfbMwkw,CF2,6.6783
64768,_SFKao-cdEeet0YmmfbMwkw,CF2,4.4171
64769,_SFKao-cdEeet0YmmfbMwkw,CF2,3.5197
64770,_SFKao-cdEeet0YmmfbMwkw,CF2,5.1317
64771,_SFKao-cdEeet0YmmfbMwkw,CF2,5.4427
64772,_SFKao-cdEeet0YmmfbMwkw,CF2,3.2421
64773,_SFKao-cdEeet0YmmfbMwkw,CF2,3.2982
64774,_SFKao-cdEeet0YmmfbMwkw,CF2,3.4029
64775,_SFKao-cdEeet0YmmfbMwkw,CF2,4.4904
64776,_SFKao-cdEeet0YmmfbMwkw,CF2,3.2775
64777,_SFKao-cdEeet0YmmfbMwkw,CF2,2.7142
64778,_SFKao-cdEeet0YmmfbMwkw,CF2,2.8844
64779,_SFKao-cdEeet0YmmfbMwkw,CF2,2.2935
64780,_SFKao-cdEeet0YmmfbMwkw,CF2,2.0748
64781,_SFKao-cdEeet0YmmfbMwkw,CF2,4.8502
64782,_SFKao-cdEeet0YmmfbMwkw,CF2,3.9915
64783,_SFKao-cdEeet0YmmfbMwkw,CF2,3.66
64784,_SFKao-cdEeet0YmmfbMwkw,CF2,4.1395
64785,_SFKao-cdEeet0YmmfbMwkw,CF2,4.1453
64786,_SFKao-cdEeet0YmmfbMwkw,CF2,4.2316
64787,_SFKao-cdEeet0YmmfbMwkw,CF2,3.3278
64788,_SFKao-cdEeet0YmmfbMwkw,CF2,2.6682
64789,_SFKao-cdEeet0YmmfbMwkw,CF2,3.4888
64790,_SFKao-cdEeet0YmmfbMwkw,CF2,4.4101
64791,_SFKao-cdEeet0YmmfbMwkw,CF2,4.709
64792,_SFKao-cdEeet0YmmfbMwkw,CF2,3.9362
64793,_SFKao-cdEeet0YmmfbMwkw,CF2,3.5125
64794,_SFKao-cdEeet0YmmfbMwkw,CF2,3.3432
64795,_SFKao-cdEeet0YmmfbMwkw,CF2,3.0721
64796,_SFKao-cdEeet0YmmfbMwkw,CF2,3.3925
64797,_SFKao-cdEeet0YmmfbMwkw,CF2,3.0658
64798,_SFKao-cdEeet0YmmfbMwkw,CF2,3.079
64799,_SFKao-cdEeet0YmmfbMwkw,CF2,3.3313
64800,_SFKao-cdEeet0YmmfbMwkw,CF2,2.0548
64801,_SFKao-cdEeet0YmmfbMwkw,CF2,2.6366
64802,_SFKao-cdEeet0YmmfbMwkw,CF2,2.2185
64803,_SFKao-cdEeet0YmmfbMwkw,CF2,1.9026
64804,_SFKao-cdEeet0YmmfbMwkw,CF2,1.6637
64805,_SFKao-cdEeet0YmmfbMwkw,CF2,2.8825
64806,_SFKao-cdEeet0YmmfbMwkw,CF2,2.4477
64807,_SFKao-cdEeet0YmmfbMwkw,CF2,2.0366
64808,_SFKao-cdEeet0YmmfbMwkw,CF2,2.5011
64809,_SFKao-cdEeet0YmmfbMwkw,CF2,3.3598
64810,_SFKao-cdEeet0YmmfbMwkw,CF2,4.5596
64811,_SFKao-cdEeet0YmmfbMwkw,CF2,4.6691
64812,_SFKao-cdEeet0YmmfbMwkw,CF2,5.9045
64813,_SFKao-cdEeet0YmmfbMwkw,CF2,5.9844
64814,_SFKao-cdEeet0YmmfbMwkw,CF2,3.8398
64815,_SFKao-cdEeet0YmmfbMwkw,CF2,5.479
64816,_SFKao-cdEeet0YmmfbMwkw,CF2,4.7615
64817,_SFKao-cdEeet0YmmfbMwkw,CF2,3.6827
64818,_SFKao-cdEeet0YmmfbMwkw,CF2,2.7372
64819,_SFKao-cdEeet0YmmfbMwkw,CF2,1.9183
64820,_SFKao-cdEeet0YmmfbMwkw,CF2,3.8145
64821,_SFKao-cdEeet0YmmfbMwkw,CF2,4.581
64822,_SFKao-cdEeet0YmmfbMwkw,CF2,4.263
64823,_SFKao-cdEeet0YmmfbMwkw,CF2,3.8552
64824,_SFKao-cdEeet0YmmfbMwkw,CF2,4.2522
64825,_SFKao-cdEeet0YmmfbMwkw,CF2,5.8249
64826,_SFKao-cdEeet0YmmfbMwkw,CF2,5.6875
64827,_SFKao-cdEeet0YmmfbMwkw,CF2,5.3326
64828,_SFKao-cdEeet0YmmfbMwkw,CF2,5.8682
64829,_SFKao-cdEeet0YmmfbMwkw,CF2,6.5579
64830,_SFKao-cdEeet0YmmfbMwkw,CF2,4.6443
64831,_SFKao-cdEeet0YmmfbMwkw,CF2,5.4953
64832,_SFKao-cdEeet0YmmfbMwkw,CF2,5.612
64833,_SFKao-cdEeet0YmmfbMwkw,CF2,7.4151
64834,_SFKao-cdEeet0YmmfbMwkw,CF2,8.4149
64835,_SFKao-cdEeet0YmmfbMwkw,CF2,8.0068
64836,_SFKao-cdEeet0YmmfbMwkw,CF2,7.9454
64837,_SFKao-cdEeet0YmmfbMwkw,CF2,6.0332
64838,_SFKao-cdEeet0YmmfbMwkw,CF2,5.6284
64839,_SFKao-cdEeet0YmmfbMwkw,CF2,3.2621
64840,_SFKao-cdEeet0YmmfbMwkw,CF2,1.5662
64841,_SFKao-cdEeet0YmmfbMwkw,CF2,1.7048
64842,_SFKaqecdEeet0YmmfbMwkw,CF2,2.7771
64843,_SFKaqecdEeet0YmmfbMwkw,CF2,3.8952
64844,_SFKaqecdEeet0YmmfbMwkw,CF2,2.5342
64845,_SFKaqecdEeet0YmmfbMwkw,CF2,1.3069
64846,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.0261
64847,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.8762
64848,_SFKaqecdEeet0YmmfbMwkw,CF2,0.3921
64849,_SFKaqecdEeet0YmmfbMwkw,CF2,0.431
64850,_SFKaqecdEeet0YmmfbMwkw,CF2,2.6758
64851,_SFKaqecdEeet0YmmfbMwkw,CF2,1.9748
64852,_SFKaqecdEeet0YmmfbMwkw,CF2,3.4956
64853,_SFKaqecdEeet0YmmfbMwkw,CF2,5.1353
64854,_SFKaqecdEeet0YmmfbMwkw,CF2,4.1531
64855,_SFKaqecdEeet0YmmfbMwkw,CF2,4.3518
64856,_SFKaqecdEeet0YmmfbMwkw,CF2,2.8261
64857,_SFKaqecdEeet0YmmfbMwkw,CF2,2.4733
64858,_SFKaqecdEeet0YmmfbMwkw,CF2,2.7874
64859,_SFKaqecdEeet0YmmfbMwkw,CF2,1.4928
64860,_SFKaqecdEeet0YmmfbMwkw,CF2,0.6257
64861,_SFKaqecdEeet0YmmfbMwkw,CF2,1.0498
64862,_SFKaqecdEeet0YmmfbMwkw,CF2,0.5148
64863,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.3462
64864,_SFKaqecdEeet0YmmfbMwkw,CF2,0.3959
64865,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6279
64866,_SFKaqecdEeet0YmmfbMwkw,CF2,2.1277
64867,_SFKaqecdEeet0YmmfbMwkw,CF2,3.6433
64868,_SFKaqecdEeet0YmmfbMwkw,CF2,2.1829
64869,_SFKaqecdEeet0YmmfbMwkw,CF2,3.7523
64870,_SFKaqecdEeet0YmmfbMwkw,CF2,3.7102
64871,_SFKaqecdEeet0YmmfbMwkw,CF2,3.6763
64872,_SFKaqecdEeet0YmmfbMwkw,CF2,4.2062
64873,_SFKaqecdEeet0YmmfbMwkw,CF2,4.4563
64874,_SFKaqecdEeet0YmmfbMwkw,CF2,5.7885
64875,_SFKaqecdEeet0YmmfbMwkw,CF2,4.7794
64876,_SFKaqecdEeet0YmmfbMwkw,CF2,5.0091
64877,_SFKaqecdEeet0YmmfbMwkw,CF2,4.7439
64878,_SFKaqecdEeet0YmmfbMwkw,CF2,4.1186
64879,_SFKaqecdEeet0YmmfbMwkw,CF2,6.4723
64880,_SFKaqecdEeet0YmmfbMwkw,CF2,6.6119
64881,_SFKaqecdEeet0YmmfbMwkw,CF2,7.1391
64882,_SFKaqecdEeet0YmmfbMwkw,CF2,4.8256
64883,_SFKaqecdEeet0YmmfbMwkw,CF2,5.3486
64884,_SFKaqecdEeet0YmmfbMwkw,CF2,5.1017
64885,_SFKaqecdEeet0YmmfbMwkw,CF2,4.8178
64886,_SFKaqecdEeet0YmmfbMwkw,CF2,4.8217
64887,_SFKaqecdEeet0YmmfbMwkw,CF2,3.6678
64888,_SFKaqecdEeet0YmmfbMwkw,CF2,3.3272
64889,_SFKaqecdEeet0YmmfbMwkw,CF2,0.9647
64890,_SFKaqecdEeet0YmmfbMwkw,CF2,1.0138
64891,_SFKaqecdEeet0YmmfbMwkw,CF2,1.706
64892,_SFKaqecdEeet0YmmfbMwkw,CF2,0.6521
64893,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.0036
64894,_SFKaqecdEeet0YmmfbMwkw,CF2,0.2756
64895,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6675
64896,_SFKaqecdEeet0YmmfbMwkw,CF2,2.5187
64897,_SFKaqecdEeet0YmmfbMwkw,CF2,1.2
64898,_SFKaqecdEeet0YmmfbMwkw,CF2,1.4805
64899,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6603
64900,_SFKaqecdEeet0YmmfbMwkw,CF2,1.7293
64901,_SFKaqecdEeet0YmmfbMwkw,CF2,0.782
64902,_SFKaqecdEeet0YmmfbMwkw,CF2,0.0913
64903,_SFKaqecdEeet0YmmfbMwkw,CF2,0.5719
64904,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.4886
64905,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.6697
64906,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.009
64907,_SFKaqecdEeet0YmmfbMwkw,CF2,1.483
64908,_SFKaqecdEeet0YmmfbMwkw,CF2,1.7725
64909,_SFKaqecdEeet0YmmfbMwkw,CF2,2.0965
64910,_SFKaqecdEeet0YmmfbMwkw,CF2,4.1233
64911,_SFKaqecdEeet0YmmfbMwkw,CF2,3.4177
64912,_SFKaqecdEeet0YmmfbMwkw,CF2,3.5931
64913,_SFKaqecdEeet0YmmfbMwkw,CF2,2.8689
64914,_SFKaqecdEeet0YmmfbMwkw,CF2,2.4821
64915,_SFKaqecdEeet0YmmfbMwkw,CF2,1.4088
64916,_SFKaqecdEeet0YmmfbMwkw,CF2,1.3713
64917,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.6786
64918,_SFKaqecdEeet0YmmfbMwkw,CF2,0.5036
64919,_SFKaqecdEeet0YmmfbMwkw,CF2,1.3889
64920,_SFKaqecdEeet0YmmfbMwkw,CF2,2.7775
64921,_SFKaqecdEeet0YmmfbMwkw,CF2,1.5767
64922,_SFKaqecdEeet0YmmfbMwkw,CF2,3.6618
64923,_SFKaqecdEeet0YmmfbMwkw,CF2,2.339
64924,_SFKaqecdEeet0YmmfbMwkw,CF2,2.1104
64925,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6152
64926,_SFKaqecdEeet0YmmfbMwkw,CF2,1.0451
64927,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6659
64928,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.2631
64929,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.6565
64930,_SFKaqecdEeet0YmmfbMwkw,CF2,0.1826
64931,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.7182
64932,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.8079
64933,_SFKaqecdEeet0YmmfbMwkw,CF2,-0.6414
64934,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.3504
64935,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.5554
64936,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.6222
64937,_SFKaqecdEeet0YmmfbMwkw,CF2,-1.7944
64938,_SFKaqecdEeet0YmmfbMwkw,CF2,-2.3723
64939,_SFKaqecdEeet0YmmfbMwkw,CF2,0.237
64940,_SFKaqecdEeet0YmmfbMwkw,CF2,0.5106
64941,_SFKaqecdEeet0YmmfbMwkw,CF2,1.6656
64942,_SFKaqecdEeet0YmmfbMwkw,CF2,1.4965
64943,_SFLAXecdEeet0YmmfbMwkw,CF1,4.0261
64944,_SFLAXecdEeet0YmmfbMwkw,CF1,5.7182
64945,_SFLAXecdEeet0YmmfbMwkw,CF1,5.095
64946,_SFLAXecdEeet0YmmfbMwkw,CF1,6.5768
64947,_SFLAXecdEeet0YmmfbMwkw,CF1,5.0591
64948,_SFLAXecdEeet0YmmfbMwkw,CF1,4.5584
64949,_SFLAXecdEeet0YmmfbMwkw,CF1,4.864
64950,_SFLAXecdEeet0YmmfbMwkw,CF1,5.2662
64951,_SFLAXecdEeet0YmmfbMwkw,CF1,6.5786
64952,_SFLAXecdEeet0YmmfbMwkw,CF1,6.2776
64953,_SFLAXecdEeet0YmmfbMwkw,CF1,4.6471
64954,_SFLAXecdEeet0YmmfbMwkw,CF1,4.1307
64955,_SFLAXecdEeet0YmmfbMwkw,CF1,4.8274
64956,_SFLAXecdEeet0YmmfbMwkw,CF1,5.9019
64957,_SFLAXecdEeet0YmmfbMwkw,CF1,5.6697
64958,_SFLAXecdEeet0YmmfbMwkw,CF1,7.9766
64959,_SFLAXecdEeet0YmmfbMwkw,CF1,6.8214
64960,_SFLAXecdEeet0YmmfbMwkw,CF1,8.5494
64961,_SFLAXecdEeet0YmmfbMwkw,CF1,9.9625
64962,_SFLAXecdEeet0YmmfbMwkw,CF1,9.2162
64963,_SFLAXecdEeet0YmmfbMwkw,CF1,7.1513
64964,_SFLAXecdEeet0YmmfbMwkw,CF1,6.8214
64965,_SFLAXecdEeet0YmmfbMwkw,CF1,5.5232
64966,_SFLAXecdEeet0YmmfbMwkw,CF1,6.4584
64967,_SFLAXecdEeet0YmmfbMwkw,CF1,6.2712
64968,_SFLAXecdEeet0YmmfbMwkw,CF1,6.1931
64969,_SFLAXecdEeet0YmmfbMwkw,CF1,5.9486
64970,_SFLAXecdEeet0YmmfbMwkw,CF1,5.4136
64971,_SFLAXecdEeet0YmmfbMwkw,CF1,5.655
64972,_SFLAXecdEeet0YmmfbMwkw,CF1,5.4431
64973,_SFLAXecdEeet0YmmfbMwkw,CF1,5.3489
64974,_SFLAXecdEeet0YmmfbMwkw,CF1,3.8066
64975,_SFLAXecdEeet0YmmfbMwkw,CF1,4.2832
64976,_SFLAXecdEeet0YmmfbMwkw,CF1,3.7969
64977,_SFLAXecdEeet0YmmfbMwkw,CF1,4.4311
64978,_SFLAXecdEeet0YmmfbMwkw,CF1,3.8257
64979,_SFLAXecdEeet0YmmfbMwkw,CF1,5.5616
64980,_SFLAXecdEeet0YmmfbMwkw,CF1,5.6632
64981,_SFLAXecdEeet0YmmfbMwkw,CF1,6.6555
64982,_SFLAXecdEeet0YmmfbMwkw,CF1,6.2012
64983,_SFLAXecdEeet0YmmfbMwkw,CF1,8.1562
64984,_SFLAXecdEeet0YmmfbMwkw,CF1,9.1176
64985,_SFLAXecdEeet0YmmfbMwkw,CF1,7.9195
64986,_SFLAXecdEeet0YmmfbMwkw,CF1,6.5843
64987,_SFLAXecdEeet0YmmfbMwkw,CF1,5.519
64988,_SFLAXecdEeet0YmmfbMwkw,CF1,6.0542
64989,_SFLAXecdEeet0YmmfbMwkw,CF1,6.0233
64990,_SFLAXecdEeet0YmmfbMwkw,CF1,7.5135
64991,_SFLAXecdEeet0YmmfbMwkw,CF1,6.8766
64992,_SFLAXecdEeet0YmmfbMwkw,CF1,6.0911
64993,_SFLAXecdEeet0YmmfbMwkw,CF1,7.3081
64994,_SFLAXecdEeet0YmmfbMwkw,CF1,8.4148
64995,_SFLAXecdEeet0YmmfbMwkw,CF1,8.5193
64996,_SFLAXecdEeet0YmmfbMwkw,CF1,10.3524
64997,_SFLAXecdEeet0YmmfbMwkw,CF1,9.4962
64998,_SFLAXecdEeet0YmmfbMwkw,CF1,9.9161
64999,_SFLAXecdEeet0YmmfbMwkw,CF1,7.7194
65000,_SFLAXecdEeet0YmmfbMwkw,CF1,8.9545
65001,_SFLAXecdEeet0YmmfbMwkw,CF1,7.7514
65002,_SFLAXecdEeet0YmmfbMwkw,CF1,7.2919
65003,_SFLAXecdEeet0YmmfbMwkw,CF1,5.6391
65004,_SFLAXecdEeet0YmmfbMwkw,CF1,4.8278
65005,_SFLAXecdEeet0YmmfbMwkw,CF1,4.2892
65006,_SFLAXecdEeet0YmmfbMwkw,CF1,4.8883
65007,_SFLAXecdEeet0YmmfbMwkw,CF1,5.2868
65008,_SFLAXecdEeet0YmmfbMwkw,CF1,4.8539
65009,_SFLAXecdEeet0YmmfbMwkw,CF1,3.452
65010,_SFLAXecdEeet0YmmfbMwkw,CF1,3.7292
65011,_SFLAXecdEeet0YmmfbMwkw,CF1,3.4989
65012,_SFLAXecdEeet0YmmfbMwkw,CF1,4.3662
65013,_SFLAXecdEeet0YmmfbMwkw,CF1,4.8064
65014,_SFLAXecdEeet0YmmfbMwkw,CF1,3.8217
65015,_SFLAXecdEeet0YmmfbMwkw,CF1,2.9687
65016,_SFLAXecdEeet0YmmfbMwkw,CF1,4.0695
65017,_SFLAXecdEeet0YmmfbMwkw,CF1,3.7321
65018,_SFLAXecdEeet0YmmfbMwkw,CF1,3.6647
65019,_SFLAXecdEeet0YmmfbMwkw,CF1,4.3963
65020,_SFLAXecdEeet0YmmfbMwkw,CF1,4.446
65021,_SFLAXecdEeet0YmmfbMwkw,CF1,2.4538
65022,_SFLAXecdEeet0YmmfbMwkw,CF1,0.8528
65023,_SFLAXecdEeet0YmmfbMwkw,CF1,-0.1048
65024,_SFLAXecdEeet0YmmfbMwkw,CF1,-0.7773
65025,_SFLAXecdEeet0YmmfbMwkw,CF1,-0.8143
65026,_SFLAXecdEeet0YmmfbMwkw,CF1,-0.2682
65027,_SFLAXecdEeet0YmmfbMwkw,CF1,1.8746
65028,_SFLAXecdEeet0YmmfbMwkw,CF1,4.5728
65029,_SFLAXecdEeet0YmmfbMwkw,CF1,3.8798
65030,_SFLAXecdEeet0YmmfbMwkw,CF1,4.5061
65031,_SFLAXecdEeet0YmmfbMwkw,CF1,5.6783
65032,_SFLAXecdEeet0YmmfbMwkw,CF1,4.639
65033,_SFLAXecdEeet0YmmfbMwkw,CF1,6.0836
65034,_SFLAXecdEeet0YmmfbMwkw,CF1,3.7214
65035,_SFLAXecdEeet0YmmfbMwkw,CF1,2.4354
65036,_SFLAXecdEeet0YmmfbMwkw,CF1,1.2422
65037,_SFLAXecdEeet0YmmfbMwkw,CF1,2.9237
65038,_SFLAXecdEeet0YmmfbMwkw,CF1,1.5285
65039,_SFLAXecdEeet0YmmfbMwkw,CF1,1.0475
65040,_SFLAXecdEeet0YmmfbMwkw,CF1,1.7297
65041,_SFLAXecdEeet0YmmfbMwkw,CF1,2.857
65042,_SFLAXecdEeet0YmmfbMwkw,CF1,2.1301
65043,_SFLAXecdEeet0YmmfbMwkw,CF1,3.2328
65044,_SFLAXecdEeet0YmmfbMwkw,CF2,4.0271
65045,_SFLAXecdEeet0YmmfbMwkw,CF2,3.9861
65046,_SFLAXecdEeet0YmmfbMwkw,CF2,3.0861
65047,_SFLAXecdEeet0YmmfbMwkw,CF2,2.963
65048,_SFLAXecdEeet0YmmfbMwkw,CF2,3.6182
65049,_SFLAXecdEeet0YmmfbMwkw,CF2,4.3836
65050,_SFLAXecdEeet0YmmfbMwkw,CF2,4.2973
65051,_SFLAXecdEeet0YmmfbMwkw,CF2,4.6268
65052,_SFLAXecdEeet0YmmfbMwkw,CF2,5.6972
65053,_SFLAXecdEeet0YmmfbMwkw,CF2,6.1215
65054,_SFLAXecdEeet0YmmfbMwkw,CF2,6.5058
65055,_SFLAXecdEeet0YmmfbMwkw,CF2,5.166
65056,_SFLAXecdEeet0YmmfbMwkw,CF2,5.0877
65057,_SFLAXecdEeet0YmmfbMwkw,CF2,6.1237
65058,_SFLAXecdEeet0YmmfbMwkw,CF2,4.92
65059,_SFLAXecdEeet0YmmfbMwkw,CF2,1.4282
65060,_SFLAXecdEeet0YmmfbMwkw,CF2,2.2132
65061,_SFLAXecdEeet0YmmfbMwkw,CF2,3.4001
65062,_SFLAXecdEeet0YmmfbMwkw,CF2,2.7066
65063,_SFLAXecdEeet0YmmfbMwkw,CF2,3.1476
65064,_SFLAXecdEeet0YmmfbMwkw,CF2,2.4369
65065,_SFLAXecdEeet0YmmfbMwkw,CF2,3.5586
65066,_SFLAXecdEeet0YmmfbMwkw,CF2,2.7192
65067,_SFLAXecdEeet0YmmfbMwkw,CF2,4.3566
65068,_SFLAXecdEeet0YmmfbMwkw,CF2,3.3877
65069,_SFLAXecdEeet0YmmfbMwkw,CF2,4.1246
65070,_SFLAXecdEeet0YmmfbMwkw,CF2,3.7058
65071,_SFLAXecdEeet0YmmfbMwkw,CF2,3.245
65072,_SFLAXecdEeet0YmmfbMwkw,CF2,2.479
65073,_SFLAXecdEeet0YmmfbMwkw,CF2,2.587
65074,_SFLAXecdEeet0YmmfbMwkw,CF2,1.6971
65075,_SFLAXecdEeet0YmmfbMwkw,CF2,2.9044
65076,_SFLAXecdEeet0YmmfbMwkw,CF2,3.9006
65077,_SFLAXecdEeet0YmmfbMwkw,CF2,4.3445
65078,_SFLAXecdEeet0YmmfbMwkw,CF2,4.4176
65079,_SFLAXecdEeet0YmmfbMwkw,CF2,3.468
65080,_SFLAXecdEeet0YmmfbMwkw,CF2,3.4104
65081,_SFLAXecdEeet0YmmfbMwkw,CF2,3.208
65082,_SFLAXecdEeet0YmmfbMwkw,CF2,1.9824
65083,_SFLAXecdEeet0YmmfbMwkw,CF2,1.8413
65084,_SFLAXecdEeet0YmmfbMwkw,CF2,2.3464
65085,_SFLAXecdEeet0YmmfbMwkw,CF2,2.6116
65086,_SFLAXecdEeet0YmmfbMwkw,CF2,2.9781
65087,_SFLAXecdEeet0YmmfbMwkw,CF2,2.5763
65088,_SFLAXecdEeet0YmmfbMwkw,CF2,0.9767
65089,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.2467
65090,_SFLAXecdEeet0YmmfbMwkw,CF2,0.4184
65091,_SFLAXecdEeet0YmmfbMwkw,CF2,1.0262
65092,_SFLAXecdEeet0YmmfbMwkw,CF2,0.3734
65093,_SFLAXecdEeet0YmmfbMwkw,CF2,0.2125
65094,_SFLAXecdEeet0YmmfbMwkw,CF2,2.4549
65095,_SFLAXecdEeet0YmmfbMwkw,CF2,2.8851
65096,_SFLAXecdEeet0YmmfbMwkw,CF2,3.8585
65097,_SFLAXecdEeet0YmmfbMwkw,CF2,3.2314
65098,_SFLAXecdEeet0YmmfbMwkw,CF2,4.6369
65099,_SFLAXecdEeet0YmmfbMwkw,CF2,4.5789
65100,_SFLAXecdEeet0YmmfbMwkw,CF2,2.2607
65101,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.8025
65102,_SFLAXecdEeet0YmmfbMwkw,CF2,0.7662
65103,_SFLAXecdEeet0YmmfbMwkw,CF2,1.0523
65104,_SFLAXecdEeet0YmmfbMwkw,CF2,0.3095
65105,_SFLAXecdEeet0YmmfbMwkw,CF2,-1.9575
65106,_SFLAXecdEeet0YmmfbMwkw,CF2,-1.4695
65107,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.534
65108,_SFLAXecdEeet0YmmfbMwkw,CF2,-1.5612
65109,_SFLAXecdEeet0YmmfbMwkw,CF2,-1.3867
65110,_SFLAXecdEeet0YmmfbMwkw,CF2,0.2717
65111,_SFLAXecdEeet0YmmfbMwkw,CF2,1.2721
65112,_SFLAXecdEeet0YmmfbMwkw,CF2,1.5501
65113,_SFLAXecdEeet0YmmfbMwkw,CF2,1.1637
65114,_SFLAXecdEeet0YmmfbMwkw,CF2,1.0415
65115,_SFLAXecdEeet0YmmfbMwkw,CF2,1.3664
65116,_SFLAXecdEeet0YmmfbMwkw,CF2,2.8319
65117,_SFLAXecdEeet0YmmfbMwkw,CF2,3.3849
65118,_SFLAXecdEeet0YmmfbMwkw,CF2,3.8595
65119,_SFLAXecdEeet0YmmfbMwkw,CF2,3.3495
65120,_SFLAXecdEeet0YmmfbMwkw,CF2,1.7946
65121,_SFLAXecdEeet0YmmfbMwkw,CF2,4.364
65122,_SFLAXecdEeet0YmmfbMwkw,CF2,2.9871
65123,_SFLAXecdEeet0YmmfbMwkw,CF2,3.0267
65124,_SFLAXecdEeet0YmmfbMwkw,CF2,3.1129
65125,_SFLAXecdEeet0YmmfbMwkw,CF2,2.5616
65126,_SFLAXecdEeet0YmmfbMwkw,CF2,1.4151
65127,_SFLAXecdEeet0YmmfbMwkw,CF2,1.5236
65128,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.2658
65129,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.075
65130,_SFLAXecdEeet0YmmfbMwkw,CF2,-0.0234
65131,_SFLAXecdEeet0YmmfbMwkw,CF2,0.2727
65132,_SFLAXecdEeet0YmmfbMwkw,CF2,0.2948
65133,_SFLAXecdEeet0YmmfbMwkw,CF2,2.7115
65134,_SFLAXecdEeet0YmmfbMwkw,CF2,1.8655
65135,_SFLAXecdEeet0YmmfbMwkw,CF2,2.084
65136,_SFLAXecdEeet0YmmfbMwkw,CF2,1.0434
65137,_SFLAXecdEeet0YmmfbMwkw,CF2,2.1797
65138,_SFLAXecdEeet0YmmfbMwkw,CF2,1.2219
65139,_SFLAXecdEeet0YmmfbMwkw,CF2,1.4677
65140,_SFLAXecdEeet0YmmfbMwkw,CF2,1.9496
65141,_SFLAXecdEeet0YmmfbMwkw,CF2,4.109
65142,_SFLAXecdEeet0YmmfbMwkw,CF2,5.2462
65143,_SFLAXecdEeet0YmmfbMwkw,CF2,5.3525
65144,_SFLAXecdEeet0YmmfbMwkw,CF2,3.8028
65145,_SFLAZ-cdEeet0YmmfbMwkw,CF2,4.0281
65146,_SFLAZ-cdEeet0YmmfbMwkw,CF2,4.6998
65147,_SFLAZ-cdEeet0YmmfbMwkw,CF2,3.5791
65148,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.8327
65149,_SFLAZ-cdEeet0YmmfbMwkw,CF2,0.9806
65150,_SFLAZ-cdEeet0YmmfbMwkw,CF2,0.5161
65151,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.1131
65152,_SFLAZ-cdEeet0YmmfbMwkw,CF2,0.744
65153,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.7494
65154,_SFLAZ-cdEeet0YmmfbMwkw,CF2,0.965
65155,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.0285
65156,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.9738
65157,_SFLAZ-cdEeet0YmmfbMwkw,CF2,1.8444
