,Optimal_Affected_Component_Uid,Optimal_Failure,cube
57404,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.635
57405,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.3594
57406,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.7023
57407,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.3383
57408,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.3021
57409,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.6807
57410,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.2556
57411,_SFLn2-cdEeet0YmmfbMwkw,CF1,-0.4519
57412,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.2749
57413,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.9314
57414,_SFLn2-cdEeet0YmmfbMwkw,CF1,-0.0751
57415,_SFLn2-cdEeet0YmmfbMwkw,CF1,-0.6272
57416,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.4442
57417,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.8407
57418,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.8078
57419,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.5868
57420,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.644
57421,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.0938
57422,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.5287
57423,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.3432
57424,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.6727
57425,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.4161
57426,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.3036
57427,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.0407
57428,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.2426
57429,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.1628
57430,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.2521
57431,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.0612
57432,_SFLn2-cdEeet0YmmfbMwkw,CF1,6.4706
57433,_SFLn2-cdEeet0YmmfbMwkw,CF1,7.2908
57434,_SFLn2-cdEeet0YmmfbMwkw,CF1,6.3379
57435,_SFLn2-cdEeet0YmmfbMwkw,CF1,7.0334
57436,_SFLn2-cdEeet0YmmfbMwkw,CF1,6.2262
57437,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.271
57438,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.2808
57439,_SFLn2-cdEeet0YmmfbMwkw,CF1,6.6658
57440,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.7048
57441,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.0974
57442,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.5673
57443,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.6884
57444,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.1211
57445,_SFLn2-cdEeet0YmmfbMwkw,CF1,4.0999
57446,_SFLn2-cdEeet0YmmfbMwkw,CF1,5.3284
57447,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.748
57448,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.4021
57449,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.29
57450,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.3134
57451,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.1056
57452,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.1398
57453,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.4244
57454,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.574
57455,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.3329
57456,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.045
57457,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.7343
57458,_SFLn2-cdEeet0YmmfbMwkw,CF1,0.2909
57459,_SFLn2-cdEeet0YmmfbMwkw,CF1,1.878
57460,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.9258
57461,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.3202
57462,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.2152
57463,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.7253
57464,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.474
57465,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.7945
57466,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.9062
57467,_SFLn2-cdEeet0YmmfbMwkw,CF1,3.5812
57468,_SFLn2-cdEeet0YmmfbMwkw,CF1,2.9813
57469,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.2902
57470,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.1089
57471,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.328
57472,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.585
57473,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.4057
57474,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.8305
57475,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.4715
57476,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.5412
57477,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.867
57478,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.276
57479,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.7095
57480,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.6721
57481,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.7955
57482,_SFLn5ecdEeet0YmmfbMwkw,CF3,11.2882
57483,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.9334
57484,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.1025
57485,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.6783
57486,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.5443
57487,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.0912
57488,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.8775
57489,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.4517
57490,_SFLn5ecdEeet0YmmfbMwkw,CF3,4.6954
57491,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.7905
57492,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.2305
57493,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.2193
57494,_SFLn5ecdEeet0YmmfbMwkw,CF3,1.6967
57495,_SFLn5ecdEeet0YmmfbMwkw,CF3,1.7791
57496,_SFLn5ecdEeet0YmmfbMwkw,CF3,2.6801
57497,_SFLn5ecdEeet0YmmfbMwkw,CF3,2.1644
57498,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.2086
57499,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.6834
57500,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.469
57501,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.1429
57502,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.5633
57503,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.6505
57504,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.5454
57505,_SFLn5ecdEeet0YmmfbMwkw,CF3,4.2231
57506,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.9587
57507,_SFLn5ecdEeet0YmmfbMwkw,CF3,4.5817
57508,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.4997
57509,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.7242
57510,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.0847
57511,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.1899
57512,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.393
57513,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.2478
57514,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.5454
57515,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.9396
57516,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.8608
57517,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.5179
57518,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.6303
57519,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.5535
57520,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.8149
57521,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.024
57522,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.4187
57523,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.8388
57524,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.7625
57525,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.3602
57526,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.0268
57527,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.296
57528,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.7095
57529,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.9604
57530,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.2275
57531,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.7605
57532,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.9117
57533,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.8666
57534,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.5568
57535,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.5854
57536,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.2513
57537,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.9784
57538,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.8159
57539,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.9429
57540,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.4188
57541,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.6219
57542,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.5866
57543,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.4229
57544,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.3956
57545,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.8477
57546,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.1778
57547,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.7567
57548,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.9587
57549,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.4762
57550,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.3006
57551,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.977
57552,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.0012
57553,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.3028
57554,_SFLn5ecdEeet0YmmfbMwkw,CF3,10.6679
57555,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.0085
57556,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.4267
57557,_SFLn5ecdEeet0YmmfbMwkw,CF3,9.1317
57558,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.9106
57559,_SFLn5ecdEeet0YmmfbMwkw,CF3,8.2368
57560,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.5102
57561,_SFLn5ecdEeet0YmmfbMwkw,CF3,7.2786
57562,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.4052
57563,_SFLn5ecdEeet0YmmfbMwkw,CF3,6.4454
57564,_SFLn5ecdEeet0YmmfbMwkw,CF3,4.7516
57565,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.9403
57566,_SFLn5ecdEeet0YmmfbMwkw,CF3,1.7522
57567,_SFLn5ecdEeet0YmmfbMwkw,CF3,3.4224
57568,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.1059
57569,_SFLn5ecdEeet0YmmfbMwkw,CF3,5.2952
57570,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.1681
57571,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.6257
57572,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.4986
57573,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.1433
57574,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.0729
57575,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.2172
57576,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.1262
57577,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.5143
57578,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.1339
57579,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.4204
57580,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.295
57581,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.8277
57582,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.1474
57583,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.2884
57584,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.4931
57585,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.7759
57586,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.0641
57587,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.7222
57588,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.7664
57589,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.2361
57590,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.9378
57591,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.6022
57592,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.1736
57593,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.0733
57594,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.3615
57595,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.7649
57596,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.4539
57597,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.6025
57598,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.8243
57599,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.107
57600,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.183
57601,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.8074
57602,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.6628
57603,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.3416
57604,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.1938
57605,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.3016
57606,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.5539
57607,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.0626
57608,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.1122
57609,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.0771
57610,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.4466
57611,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.8043
57612,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.2461
57613,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.3698
57614,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.6454
57615,_SFLn7ecdEeet0YmmfbMwkw,CF2,-3.9288
57616,_SFLn7ecdEeet0YmmfbMwkw,CF2,-3.0201
57617,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.7647
57618,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.5378
57619,_SFLn7ecdEeet0YmmfbMwkw,CF2,-4.011
57620,_SFLn7ecdEeet0YmmfbMwkw,CF2,-2.8951
57621,_SFLn7ecdEeet0YmmfbMwkw,CF2,-2.6862
57622,_SFLn7ecdEeet0YmmfbMwkw,CF2,-1.981
57623,_SFLn7ecdEeet0YmmfbMwkw,CF2,-0.2066
57624,_SFLn7ecdEeet0YmmfbMwkw,CF2,0.4622
57625,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.4921
57626,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.3029
57627,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.6894
57628,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.8241
57629,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.4252
57630,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.0972
57631,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.2065
57632,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.69
57633,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.6635
57634,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.5283
57635,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.2945
57636,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.7218
57637,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.1255
57638,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.6397
57639,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.75
57640,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.4156
57641,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.9463
57642,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.9793
57643,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.2051
57644,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.204
57645,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.2762
57646,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.5695
57647,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.9438
57648,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.3935
57649,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.5526
57650,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.007
57651,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.6845
57652,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.5157
57653,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.1145
57654,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.3706
57655,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.6705
57656,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.3363
57657,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.0922
57658,_SFLn7ecdEeet0YmmfbMwkw,CF2,1.7952
57659,_SFLn7ecdEeet0YmmfbMwkw,CF2,2.543
57660,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.156
57661,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.3286
57662,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.9758
57663,_SFLn7ecdEeet0YmmfbMwkw,CF2,6.284
57664,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.8609
57665,_SFLn7ecdEeet0YmmfbMwkw,CF2,5.186
57666,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.7867
57667,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.8135
57668,_SFLn7ecdEeet0YmmfbMwkw,CF2,3.1755
57669,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.2203
57670,_SFLn7ecdEeet0YmmfbMwkw,CF2,4.3993
57671,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.243
57672,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.894
57673,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.9942
57674,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.3001
57675,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.9764
57676,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.9478
57677,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.6322
57678,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.0002
57679,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.9604
57680,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.6028
57681,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.9476
57682,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.4256
57683,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.9618
57684,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.4757
57685,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.5467
57686,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.6107
57687,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.6693
57688,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.6403
57689,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.094
57690,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.6103
57691,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.2732
57692,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.0136
57693,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.3174
57694,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.0109
57695,_SFLn7ecdEeet0YmmfbMwkw,CF3,-0.2152
57696,_SFLn7ecdEeet0YmmfbMwkw,CF3,-0.3153
57697,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.0008
57698,_SFLn7ecdEeet0YmmfbMwkw,CF3,-0.2795
57699,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.3236
57700,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.2365
57701,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.6908
57702,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.7283
57703,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.2344
57704,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.564
57705,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.8992
57706,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.9499
57707,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.3102
57708,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.8969
57709,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.8445
57710,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.2224
57711,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.9629
57712,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.9381
57713,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.8386
57714,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.5576
57715,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.3929
57716,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.5156
57717,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.4761
57718,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.6627
57719,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.4865
57720,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.7857
57721,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.7591
57722,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.4955
57723,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.2079
57724,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.9108
57725,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.819
57726,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.4767
57727,_SFLn7ecdEeet0YmmfbMwkw,CF3,-0.3686
57728,_SFLn7ecdEeet0YmmfbMwkw,CF3,0.3347
57729,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.6232
57730,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.3902
57731,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.1148
57732,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.1181
57733,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.1744
57734,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.6165
57735,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.287
57736,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.4696
57737,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.8534
57738,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.3704
57739,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.2864
57740,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.7871
57741,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.2422
57742,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.645
57743,_SFLn7ecdEeet0YmmfbMwkw,CF3,6.1086
57744,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.6721
57745,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.5197
57746,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.5596
57747,_SFLn7ecdEeet0YmmfbMwkw,CF3,6.7676
57748,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.6015
57749,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.2096
57750,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.1184
57751,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.3281
57752,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.4986
57753,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.8348
57754,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.7019
57755,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.6807
57756,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.7505
57757,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.3854
57758,_SFLn7ecdEeet0YmmfbMwkw,CF3,6.2016
57759,_SFLn7ecdEeet0YmmfbMwkw,CF3,6.1167
57760,_SFLn7ecdEeet0YmmfbMwkw,CF3,5.1201
57761,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.2761
57762,_SFLn7ecdEeet0YmmfbMwkw,CF3,2.8026
57763,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.3428
57764,_SFLn7ecdEeet0YmmfbMwkw,CF3,1.8712
57765,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.085
57766,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.2094
57767,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.716
57768,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.1694
57769,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.9907
57770,_SFLn7ecdEeet0YmmfbMwkw,CF3,3.3622
57771,_SFLn7ecdEeet0YmmfbMwkw,CF3,4.045
57772,_SFLn8ecdEeet0YmmfbMwkw,CF1,4.0391
57773,_SFLn8ecdEeet0YmmfbMwkw,CF1,6.0206
57774,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.7871
57775,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.6418
57776,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.2364
57777,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.3191
57778,_SFLn8ecdEeet0YmmfbMwkw,CF1,3.3361
57779,_SFLn8ecdEeet0YmmfbMwkw,CF1,3.4543
57780,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.2734
57781,_SFLn8ecdEeet0YmmfbMwkw,CF1,5.7982
57782,_SFLn8ecdEeet0YmmfbMwkw,CF1,3.3291
57783,_SFLn8ecdEeet0YmmfbMwkw,CF1,2.6847
57784,_SFLn8ecdEeet0YmmfbMwkw,CF1,2.8557
57785,_SFLn8ecdEeet0YmmfbMwkw,CF1,1.7079
57786,_SFLn8ecdEeet0YmmfbMwkw,CF1,1.0982
57787,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.8244
57788,_SFLn8ecdEeet0YmmfbMwkw,CF1,0.3167
57789,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.2876
57790,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.7304
57791,_SFLn8ecdEeet0YmmfbMwkw,CF1,-2.0808
57792,_SFLn8ecdEeet0YmmfbMwkw,CF1,-2.7958
57793,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.7018
57794,_SFLn8ecdEeet0YmmfbMwkw,CF1,-1.6652
57795,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.5133
57796,_SFLn8ecdEeet0YmmfbMwkw,CF1,1.2689
57797,_SFLn8ecdEeet0YmmfbMwkw,CF1,3.8909
57798,_SFLn8ecdEeet0YmmfbMwkw,CF1,1.993
57799,_SFLn8ecdEeet0YmmfbMwkw,CF1,0.7687
57800,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.8475
57801,_SFLn8ecdEeet0YmmfbMwkw,CF1,-0.7509
57802,_SFLn8ecdEeet0YmmfbMwkw,CF1,0.4126
