,Optimal_Affected_Component_Uid,Optimal_Failure,cube
89001,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.5496
89002,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.9369
89003,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.4787
89004,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.0634
89005,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.2272
89006,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.1479
89007,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.5347
89008,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.6864
89009,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.2355
89010,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.9636
89011,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.7697
89012,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.4922
89013,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6153
89014,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.308
89015,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.0467
89016,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.3173
89017,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.7928
89018,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.1955
89019,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.1865
89020,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.5088
89021,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.8222
89022,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.6567
89023,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.5268
89024,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.3476
89025,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.494
89026,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.4156
89027,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6443
89028,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.3742
89029,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.1161
89030,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6045
89031,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.6998
89032,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6818
89033,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.613
89034,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.9517
89035,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.8337
89036,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.5908
89037,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.9305
89038,_SFSVGOcdEeet0YmmfbMwkw,CF3,0.8924
89039,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.0883
89040,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.4235
89041,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.9001
89042,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.5748
89043,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6479
89044,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.6892
89045,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.3703
89046,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.915
89047,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.4433
89048,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.1677
89049,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.6547
89050,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.0218
89051,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.2207
89052,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.9221
89053,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.1912
89054,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.3907
89055,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.864
89056,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.3005
89057,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.1483
89058,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.673
89059,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.1043
89060,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.8592
89061,_SFSVGOcdEeet0YmmfbMwkw,CF3,5.0774
89062,_SFSVGOcdEeet0YmmfbMwkw,CF3,6.8858
89063,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.187
89064,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.2979
89065,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.8535
89066,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.9012
89067,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.6882
89068,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.318
89069,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.4477
89070,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.2144
89071,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.3944
89072,_SFSVGOcdEeet0YmmfbMwkw,CF3,-1.4407
89073,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.5502
89074,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.4258
89075,_SFSVGOcdEeet0YmmfbMwkw,CF3,1.6299
89076,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.8193
89077,_SFSVGOcdEeet0YmmfbMwkw,CF3,3.0842
89078,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.6017
89079,_SFSVGOcdEeet0YmmfbMwkw,CF3,2.3257
89080,_SFSVGOcdEeet0YmmfbMwkw,CF3,5.5601
89081,_SFSVGOcdEeet0YmmfbMwkw,CF3,4.8657
89082,_SFSVHecdEeet0YmmfbMwkw,CF3,3.6513
89083,_SFSVHecdEeet0YmmfbMwkw,CF3,3.8885
89084,_SFSVHecdEeet0YmmfbMwkw,CF3,4.3995
89085,_SFSVHecdEeet0YmmfbMwkw,CF3,3.0048
89086,_SFSVHecdEeet0YmmfbMwkw,CF3,4.0082
89087,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8364
89088,_SFSVHecdEeet0YmmfbMwkw,CF3,3.6023
89089,_SFSVHecdEeet0YmmfbMwkw,CF3,0.4844
89090,_SFSVHecdEeet0YmmfbMwkw,CF3,-0.3507
89091,_SFSVHecdEeet0YmmfbMwkw,CF3,2.7757
89092,_SFSVHecdEeet0YmmfbMwkw,CF3,4.0948
89093,_SFSVHecdEeet0YmmfbMwkw,CF3,-0.0172
89094,_SFSVHecdEeet0YmmfbMwkw,CF3,1.5259
89095,_SFSVHecdEeet0YmmfbMwkw,CF3,5.0978
89096,_SFSVHecdEeet0YmmfbMwkw,CF3,3.4047
89097,_SFSVHecdEeet0YmmfbMwkw,CF3,3.5294
89098,_SFSVHecdEeet0YmmfbMwkw,CF3,3.388
89099,_SFSVHecdEeet0YmmfbMwkw,CF3,3.4316
89100,_SFSVHecdEeet0YmmfbMwkw,CF3,3.4555
89101,_SFSVHecdEeet0YmmfbMwkw,CF3,1.9971
89102,_SFSVHecdEeet0YmmfbMwkw,CF3,3.7301
89103,_SFSVHecdEeet0YmmfbMwkw,CF3,2.241
89104,_SFSVHecdEeet0YmmfbMwkw,CF3,0.2005
89105,_SFSVHecdEeet0YmmfbMwkw,CF3,2.2688
89106,_SFSVHecdEeet0YmmfbMwkw,CF3,2.5299
89107,_SFSVHecdEeet0YmmfbMwkw,CF3,0.254
89108,_SFSVHecdEeet0YmmfbMwkw,CF3,1.3335
89109,_SFSVHecdEeet0YmmfbMwkw,CF3,1.4291
89110,_SFSVHecdEeet0YmmfbMwkw,CF3,1.7423
89111,_SFSVHecdEeet0YmmfbMwkw,CF3,1.5019
89112,_SFSVHecdEeet0YmmfbMwkw,CF3,3.0909
89113,_SFSVHecdEeet0YmmfbMwkw,CF3,3.177
89114,_SFSVHecdEeet0YmmfbMwkw,CF3,3.6205
89115,_SFSVHecdEeet0YmmfbMwkw,CF3,2.2005
89116,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8371
89117,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8267
89118,_SFSVHecdEeet0YmmfbMwkw,CF3,3.4863
89119,_SFSVHecdEeet0YmmfbMwkw,CF3,4.1746
89120,_SFSVHecdEeet0YmmfbMwkw,CF3,2.9973
89121,_SFSVHecdEeet0YmmfbMwkw,CF3,4.7742
89122,_SFSVHecdEeet0YmmfbMwkw,CF3,2.9589
89123,_SFSVHecdEeet0YmmfbMwkw,CF3,2.5919
89124,_SFSVHecdEeet0YmmfbMwkw,CF3,2.7059
89125,_SFSVHecdEeet0YmmfbMwkw,CF3,2.0754
89126,_SFSVHecdEeet0YmmfbMwkw,CF3,3.9837
89127,_SFSVHecdEeet0YmmfbMwkw,CF3,1.5322
89128,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8222
89129,_SFSVHecdEeet0YmmfbMwkw,CF3,3.4634
89130,_SFSVHecdEeet0YmmfbMwkw,CF3,4.9293
89131,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8914
89132,_SFSVHecdEeet0YmmfbMwkw,CF3,3.9966
89133,_SFSVHecdEeet0YmmfbMwkw,CF3,1.8798
89134,_SFSVHecdEeet0YmmfbMwkw,CF3,2.9616
89135,_SFSVHecdEeet0YmmfbMwkw,CF3,4.2089
89136,_SFSVHecdEeet0YmmfbMwkw,CF3,1.9863
89137,_SFSVHecdEeet0YmmfbMwkw,CF3,2.0309
89138,_SFSVHecdEeet0YmmfbMwkw,CF3,2.4494
89139,_SFSVHecdEeet0YmmfbMwkw,CF3,3.1036
89140,_SFSVHecdEeet0YmmfbMwkw,CF3,3.5766
89141,_SFSVHecdEeet0YmmfbMwkw,CF3,1.3821
89142,_SFSVHecdEeet0YmmfbMwkw,CF3,2.7479
89143,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8151
89144,_SFSVHecdEeet0YmmfbMwkw,CF3,4.0486
89145,_SFSVHecdEeet0YmmfbMwkw,CF3,3.6507
89146,_SFSVHecdEeet0YmmfbMwkw,CF3,2.969
89147,_SFSVHecdEeet0YmmfbMwkw,CF3,2.9101
89148,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8613
89149,_SFSVHecdEeet0YmmfbMwkw,CF3,4.6112
89150,_SFSVHecdEeet0YmmfbMwkw,CF3,3.7155
89151,_SFSVHecdEeet0YmmfbMwkw,CF3,0.2391
89152,_SFSVHecdEeet0YmmfbMwkw,CF3,-4.7835
89153,_SFSVHecdEeet0YmmfbMwkw,CF3,0.0541
89154,_SFSVHecdEeet0YmmfbMwkw,CF3,2.2924
89155,_SFSVHecdEeet0YmmfbMwkw,CF3,1.683
89156,_SFSVHecdEeet0YmmfbMwkw,CF3,3.8859
89157,_SFSVHecdEeet0YmmfbMwkw,CF3,2.0642
89158,_SFSVHecdEeet0YmmfbMwkw,CF3,3.1033
89159,_SFSVHecdEeet0YmmfbMwkw,CF3,3.8053
89160,_SFSVHecdEeet0YmmfbMwkw,CF3,2.5447
89161,_SFSVHecdEeet0YmmfbMwkw,CF3,3.2629
89162,_SFSVHecdEeet0YmmfbMwkw,CF3,3.1045
89163,_SFSVHecdEeet0YmmfbMwkw,CF3,3.7959
89164,_SFSVHecdEeet0YmmfbMwkw,CF3,2.8576
89165,_SFSVHecdEeet0YmmfbMwkw,CF3,3.6692
89166,_SFSVHecdEeet0YmmfbMwkw,CF3,3.2825
89167,_SFSVHecdEeet0YmmfbMwkw,CF3,3.3563
89168,_SFSVHecdEeet0YmmfbMwkw,CF3,3.2112
89169,_SFSVHecdEeet0YmmfbMwkw,CF3,3.9667
89170,_SFSVHecdEeet0YmmfbMwkw,CF3,3.0819
89171,_SFSVHecdEeet0YmmfbMwkw,CF3,4.5113
89172,_SFSVHecdEeet0YmmfbMwkw,CF3,-0.366
89173,_SFSVHecdEeet0YmmfbMwkw,CF3,4.6522
89174,_SFSVHecdEeet0YmmfbMwkw,CF3,0.8401
89175,_SFSVHecdEeet0YmmfbMwkw,CF3,2.0699
89176,_SFSVHecdEeet0YmmfbMwkw,CF3,2.5782
89177,_SFSVHecdEeet0YmmfbMwkw,CF3,3.094
89178,_SFSVHecdEeet0YmmfbMwkw,CF3,2.3654
89179,_SFSVHecdEeet0YmmfbMwkw,CF3,2.0839
89180,_SFSVHecdEeet0YmmfbMwkw,CF3,2.1604
89181,_SFSVHecdEeet0YmmfbMwkw,CF3,3.2118
89182,_SFSVHecdEeet0YmmfbMwkw,CF3,2.249
89183,_SFSVIucdEeet0YmmfbMwkw,CF2,4.2803
89184,_SFSVIucdEeet0YmmfbMwkw,CF2,2.574
89185,_SFSVIucdEeet0YmmfbMwkw,CF2,2.6503
89186,_SFSVIucdEeet0YmmfbMwkw,CF2,0.9451
89187,_SFSVIucdEeet0YmmfbMwkw,CF2,2.1708
89188,_SFSVIucdEeet0YmmfbMwkw,CF2,3.6883
89189,_SFSVIucdEeet0YmmfbMwkw,CF2,2.6638
89190,_SFSVIucdEeet0YmmfbMwkw,CF2,2.4467
89191,_SFSVIucdEeet0YmmfbMwkw,CF2,2.8268
89192,_SFSVIucdEeet0YmmfbMwkw,CF2,2.2288
89193,_SFSVIucdEeet0YmmfbMwkw,CF2,2.8505
89194,_SFSVIucdEeet0YmmfbMwkw,CF2,2.3886
89195,_SFSVIucdEeet0YmmfbMwkw,CF2,2.303
89196,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8538
89197,_SFSVIucdEeet0YmmfbMwkw,CF2,1.6054
89198,_SFSVIucdEeet0YmmfbMwkw,CF2,3.5258
89199,_SFSVIucdEeet0YmmfbMwkw,CF2,2.3055
89200,_SFSVIucdEeet0YmmfbMwkw,CF2,3.5509
89201,_SFSVIucdEeet0YmmfbMwkw,CF2,0.9247
89202,_SFSVIucdEeet0YmmfbMwkw,CF2,1.4484
89203,_SFSVIucdEeet0YmmfbMwkw,CF2,3.9818
89204,_SFSVIucdEeet0YmmfbMwkw,CF2,3.0739
89205,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8922
89206,_SFSVIucdEeet0YmmfbMwkw,CF2,3.139
89207,_SFSVIucdEeet0YmmfbMwkw,CF2,3.8182
89208,_SFSVIucdEeet0YmmfbMwkw,CF2,2.3806
89209,_SFSVIucdEeet0YmmfbMwkw,CF2,3.2442
89210,_SFSVIucdEeet0YmmfbMwkw,CF2,3.0878
89211,_SFSVIucdEeet0YmmfbMwkw,CF2,2.5414
89212,_SFSVIucdEeet0YmmfbMwkw,CF2,1.1697
89213,_SFSVIucdEeet0YmmfbMwkw,CF2,1.7187
89214,_SFSVIucdEeet0YmmfbMwkw,CF2,1.5823
89215,_SFSVIucdEeet0YmmfbMwkw,CF2,3.1386
89216,_SFSVIucdEeet0YmmfbMwkw,CF2,2.6913
89217,_SFSVIucdEeet0YmmfbMwkw,CF2,1.7873
89218,_SFSVIucdEeet0YmmfbMwkw,CF2,2.2699
89219,_SFSVIucdEeet0YmmfbMwkw,CF2,2.65
89220,_SFSVIucdEeet0YmmfbMwkw,CF2,1.6132
89221,_SFSVIucdEeet0YmmfbMwkw,CF2,2.1483
89222,_SFSVIucdEeet0YmmfbMwkw,CF2,2.7577
89223,_SFSVIucdEeet0YmmfbMwkw,CF2,2.6812
89224,_SFSVIucdEeet0YmmfbMwkw,CF2,0.8246
89225,_SFSVIucdEeet0YmmfbMwkw,CF2,0.1223
89226,_SFSVIucdEeet0YmmfbMwkw,CF2,1.5119
89227,_SFSVIucdEeet0YmmfbMwkw,CF2,0.893
89228,_SFSVIucdEeet0YmmfbMwkw,CF2,7.329
89229,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8312
89230,_SFSVIucdEeet0YmmfbMwkw,CF2,2.337
89231,_SFSVIucdEeet0YmmfbMwkw,CF2,1.2655
89232,_SFSVIucdEeet0YmmfbMwkw,CF2,1.7321
89233,_SFSVIucdEeet0YmmfbMwkw,CF2,3.7
89234,_SFSVIucdEeet0YmmfbMwkw,CF2,2.2018
89235,_SFSVIucdEeet0YmmfbMwkw,CF2,2.134
89236,_SFSVIucdEeet0YmmfbMwkw,CF2,2.1945
89237,_SFSVIucdEeet0YmmfbMwkw,CF2,2.6761
89238,_SFSVIucdEeet0YmmfbMwkw,CF2,2.022
89239,_SFSVIucdEeet0YmmfbMwkw,CF2,3.0572
89240,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8192
89241,_SFSVIucdEeet0YmmfbMwkw,CF2,1.9943
89242,_SFSVIucdEeet0YmmfbMwkw,CF2,0.9705
89243,_SFSVIucdEeet0YmmfbMwkw,CF2,3.2439
89244,_SFSVIucdEeet0YmmfbMwkw,CF2,3.451
89245,_SFSVIucdEeet0YmmfbMwkw,CF2,-0.1315
89246,_SFSVIucdEeet0YmmfbMwkw,CF2,-0.3655
89247,_SFSVIucdEeet0YmmfbMwkw,CF2,1.7695
89248,_SFSVIucdEeet0YmmfbMwkw,CF2,0.9024
89249,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8413
89250,_SFSVIucdEeet0YmmfbMwkw,CF2,2.8163
89251,_SFSVIucdEeet0YmmfbMwkw,CF2,3.0643
89252,_SFSVIucdEeet0YmmfbMwkw,CF2,5.7203
89253,_SFSVIucdEeet0YmmfbMwkw,CF2,0.8185
89254,_SFSVIucdEeet0YmmfbMwkw,CF2,2.9611
89255,_SFSVIucdEeet0YmmfbMwkw,CF2,2.1426
89256,_SFSVIucdEeet0YmmfbMwkw,CF2,2.5095
89257,_SFSVIucdEeet0YmmfbMwkw,CF2,3.3535
89258,_SFSVIucdEeet0YmmfbMwkw,CF2,4.0042
89259,_SFSVIucdEeet0YmmfbMwkw,CF2,1.3229
89260,_SFSVIucdEeet0YmmfbMwkw,CF2,4.2576
89261,_SFSVIucdEeet0YmmfbMwkw,CF2,-3.0347
89262,_SFSVIucdEeet0YmmfbMwkw,CF2,4.1671
89263,_SFSVIucdEeet0YmmfbMwkw,CF2,2.414
89264,_SFSVIucdEeet0YmmfbMwkw,CF2,1.9301
89265,_SFSVIucdEeet0YmmfbMwkw,CF2,1.8739
89266,_SFSVIucdEeet0YmmfbMwkw,CF2,1.0872
89267,_SFSVIucdEeet0YmmfbMwkw,CF2,4.2785
89268,_SFSVIucdEeet0YmmfbMwkw,CF2,0.7163
89269,_SFSVIucdEeet0YmmfbMwkw,CF2,1.4636
89270,_SFSVIucdEeet0YmmfbMwkw,CF2,2.3229
89271,_SFSVIucdEeet0YmmfbMwkw,CF2,3.2406
89272,_SFSVIucdEeet0YmmfbMwkw,CF2,2.655
89273,_SFSVIucdEeet0YmmfbMwkw,CF2,3.1159
89274,_SFSVIucdEeet0YmmfbMwkw,CF2,1.7197
89275,_SFSVIucdEeet0YmmfbMwkw,CF2,2.4749
89276,_SFSVIucdEeet0YmmfbMwkw,CF2,3.0032
89277,_SFSVIucdEeet0YmmfbMwkw,CF2,0.2908
89278,_SFSVIucdEeet0YmmfbMwkw,CF2,2.4675
89279,_SFSVIucdEeet0YmmfbMwkw,CF2,2.8728
89280,_SFSVIucdEeet0YmmfbMwkw,CF2,2.4542
89281,_SFSVIucdEeet0YmmfbMwkw,CF2,3.4919
89282,_SFSVIucdEeet0YmmfbMwkw,CF2,3.6327
89283,_SFSVIucdEeet0YmmfbMwkw,CF2,3.5258
89284,_SFSVgecdEeet0YmmfbMwkw,CF3,4.0071
89285,_SFSVgecdEeet0YmmfbMwkw,CF3,4.1459
89286,_SFSVgecdEeet0YmmfbMwkw,CF3,3.7148
89287,_SFSVgecdEeet0YmmfbMwkw,CF3,3.5282
89288,_SFSVgecdEeet0YmmfbMwkw,CF3,2.6411
89289,_SFSVgecdEeet0YmmfbMwkw,CF3,5.0899
89290,_SFSVgecdEeet0YmmfbMwkw,CF3,3.982
89291,_SFSVgecdEeet0YmmfbMwkw,CF3,3.0145
89292,_SFSVgecdEeet0YmmfbMwkw,CF3,2.5923
89293,_SFSVgecdEeet0YmmfbMwkw,CF3,2.7079
89294,_SFSVgecdEeet0YmmfbMwkw,CF3,5.3745
89295,_SFSVgecdEeet0YmmfbMwkw,CF3,0.9731
89296,_SFSVgecdEeet0YmmfbMwkw,CF3,0.0198
89297,_SFSVgecdEeet0YmmfbMwkw,CF3,3.1667
89298,_SFSVgecdEeet0YmmfbMwkw,CF3,4.1647
89299,_SFSVgecdEeet0YmmfbMwkw,CF3,3.2764
89300,_SFSVgecdEeet0YmmfbMwkw,CF3,5.0118
89301,_SFSVgecdEeet0YmmfbMwkw,CF3,5.0086
89302,_SFSVgecdEeet0YmmfbMwkw,CF3,2.2301
89303,_SFSVgecdEeet0YmmfbMwkw,CF3,5.6927
89304,_SFSVgecdEeet0YmmfbMwkw,CF3,3.1263
89305,_SFSVgecdEeet0YmmfbMwkw,CF3,3.4334
89306,_SFSVgecdEeet0YmmfbMwkw,CF3,4.8689
89307,_SFSVgecdEeet0YmmfbMwkw,CF3,3.6787
89308,_SFSVgecdEeet0YmmfbMwkw,CF3,5.3997
89309,_SFSVgecdEeet0YmmfbMwkw,CF3,4.4901
89310,_SFSVgecdEeet0YmmfbMwkw,CF3,3.7865
89311,_SFSVgecdEeet0YmmfbMwkw,CF3,2.0201
89312,_SFSVgecdEeet0YmmfbMwkw,CF3,5.6132
89313,_SFSVgecdEeet0YmmfbMwkw,CF3,4.645
89314,_SFSVgecdEeet0YmmfbMwkw,CF3,5.1132
89315,_SFSVgecdEeet0YmmfbMwkw,CF3,2.3239
89316,_SFSVgecdEeet0YmmfbMwkw,CF3,4.1452
89317,_SFSVgecdEeet0YmmfbMwkw,CF3,3.4624
89318,_SFSVgecdEeet0YmmfbMwkw,CF3,5.5208
89319,_SFSVgecdEeet0YmmfbMwkw,CF3,3.9008
89320,_SFSVgecdEeet0YmmfbMwkw,CF3,4.0343
89321,_SFSVgecdEeet0YmmfbMwkw,CF3,4.0265
89322,_SFSVgecdEeet0YmmfbMwkw,CF3,3.6388
89323,_SFSVgecdEeet0YmmfbMwkw,CF3,2.2984
89324,_SFSVgecdEeet0YmmfbMwkw,CF3,3.7509
89325,_SFSVgecdEeet0YmmfbMwkw,CF3,3.4297
89326,_SFSVgecdEeet0YmmfbMwkw,CF3,2.815
89327,_SFSVgecdEeet0YmmfbMwkw,CF3,4.599
89328,_SFSVgecdEeet0YmmfbMwkw,CF3,3.0224
89329,_SFSVgecdEeet0YmmfbMwkw,CF3,5.9128
89330,_SFSVgecdEeet0YmmfbMwkw,CF3,4.3675
89331,_SFSVgecdEeet0YmmfbMwkw,CF3,4.256
89332,_SFSVgecdEeet0YmmfbMwkw,CF3,4.2057
89333,_SFSVgecdEeet0YmmfbMwkw,CF3,4.0016
89334,_SFSVgecdEeet0YmmfbMwkw,CF3,4.8128
89335,_SFSVgecdEeet0YmmfbMwkw,CF3,5.3431
89336,_SFSVgecdEeet0YmmfbMwkw,CF3,2.9495
89337,_SFSVgecdEeet0YmmfbMwkw,CF3,1.0384
89338,_SFSVgecdEeet0YmmfbMwkw,CF3,2.5157
89339,_SFSVgecdEeet0YmmfbMwkw,CF3,5.9344
89340,_SFSVgecdEeet0YmmfbMwkw,CF3,4.7608
89341,_SFSVgecdEeet0YmmfbMwkw,CF3,3.4484
89342,_SFSVgecdEeet0YmmfbMwkw,CF3,2.5605
89343,_SFSVgecdEeet0YmmfbMwkw,CF3,3.8801
89344,_SFSVgecdEeet0YmmfbMwkw,CF3,4.3196
89345,_SFSVgecdEeet0YmmfbMwkw,CF3,3.9659
89346,_SFSVgecdEeet0YmmfbMwkw,CF3,4.4664
89347,_SFSVgecdEeet0YmmfbMwkw,CF3,2.4683
89348,_SFSVgecdEeet0YmmfbMwkw,CF3,2.6747
89349,_SFSVgecdEeet0YmmfbMwkw,CF3,4.7933
89350,_SFSVgecdEeet0YmmfbMwkw,CF3,4.4931
89351,_SFSVgecdEeet0YmmfbMwkw,CF3,4.5309
89352,_SFSVgecdEeet0YmmfbMwkw,CF3,4.3439
89353,_SFSVgecdEeet0YmmfbMwkw,CF3,5.8107
89354,_SFSVgecdEeet0YmmfbMwkw,CF3,5.9455
89355,_SFSVgecdEeet0YmmfbMwkw,CF3,3.9751
89356,_SFSVgecdEeet0YmmfbMwkw,CF3,4.4206
89357,_SFSVgecdEeet0YmmfbMwkw,CF3,5.0589
89358,_SFSVgecdEeet0YmmfbMwkw,CF3,2.853
89359,_SFSVgecdEeet0YmmfbMwkw,CF3,2.3544
89360,_SFSVgecdEeet0YmmfbMwkw,CF3,2.6417
89361,_SFSVgecdEeet0YmmfbMwkw,CF3,4.9412
89362,_SFSVgecdEeet0YmmfbMwkw,CF3,3.7331
89363,_SFSVgecdEeet0YmmfbMwkw,CF3,3.6423
89364,_SFSVgecdEeet0YmmfbMwkw,CF3,4.6249
89365,_SFSVgecdEeet0YmmfbMwkw,CF3,2.344
89366,_SFSVgecdEeet0YmmfbMwkw,CF3,0.8962
89367,_SFSVgecdEeet0YmmfbMwkw,CF3,3.8902
89368,_SFSVgecdEeet0YmmfbMwkw,CF3,4.0412
89369,_SFSVgecdEeet0YmmfbMwkw,CF3,3.1423
89370,_SFSVgecdEeet0YmmfbMwkw,CF3,1.5809
89371,_SFSVgecdEeet0YmmfbMwkw,CF3,4.7133
89372,_SFSVgecdEeet0YmmfbMwkw,CF3,2.369
89373,_SFSVgecdEeet0YmmfbMwkw,CF3,2.8156
89374,_SFSVgecdEeet0YmmfbMwkw,CF3,3.5934
89375,_SFSVgecdEeet0YmmfbMwkw,CF3,4.9162
89376,_SFSVgecdEeet0YmmfbMwkw,CF3,5.0987
89377,_SFSVgecdEeet0YmmfbMwkw,CF3,4.6712
89378,_SFSVgecdEeet0YmmfbMwkw,CF3,4.6002
89379,_SFSVgecdEeet0YmmfbMwkw,CF3,4.4278
89380,_SFSVgecdEeet0YmmfbMwkw,CF3,3.6224
89381,_SFSVgecdEeet0YmmfbMwkw,CF3,4.2802
89382,_SFSVgecdEeet0YmmfbMwkw,CF3,3.8077
89383,_SFSVgecdEeet0YmmfbMwkw,CF3,5.4451
89384,_SFSVgecdEeet0YmmfbMwkw,CF3,3.5162
89385,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.061
89386,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.7263
89387,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.5894
89388,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.8127
89389,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.7987
89390,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.1174
89391,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.9957
89392,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.2975
89393,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.6314
89394,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.887
89395,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.1238
89396,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.1693
89397,_SFSVi-cdEeet0YmmfbMwkw,CF1,4.3067
89398,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.3677
89399,_SFSVi-cdEeet0YmmfbMwkw,CF1,2.3564
89400,_SFSVi-cdEeet0YmmfbMwkw,CF1,6.428
89401,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.6848
89402,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.6524
89403,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.4176
89404,_SFSVi-cdEeet0YmmfbMwkw,CF1,6.222
89405,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.4266
89406,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.1066
89407,_SFSVi-cdEeet0YmmfbMwkw,CF1,5.4042
89408,_SFSVi-cdEeet0YmmfbMwkw,CF1,3.4809
